1.0 CID2998662,0.022
0.0 CID667362,0.022
0.0 CID2868601,0.022
0.0 CID3245959,0.022
0.0 CID5308911,0.022
0.0 CID6324565,0.021
0.0 CID3245936,0.021
0.0 CID2969202,0.021
0.0 CID2410033,0.021
0.0 CID3428586,0.021
0.0 CID2314542,0.021
0.0 CID655015,0.021
0.0 CID3239165,0.021
0.0 CID4327076,0.021
0.0 CID3241995,0.021
0.0 CID767229,0.021
0.0 CID2368506,0.021
0.0 CID973764,0.021
0.0 CID3236372,0.021
0.0 CID646671,0.021
0.0 CID5742517,0.021
0.0 CID3243220,0.021
0.0 CID645542,0.021
0.0 CID2950788,0.02
0.0 CID833803,0.02
0.0 CID3239086,0.02
0.0 CID3242128,0.02
0.0 CID2998214,0.02
1.0 CID5056270,0.02
0.0 CID660550,0.02
0.0 CID973290,0.02
0.0 CID1996165,0.02
0.0 CID2537709,0.02
0.0 CID647691,0.02
0.0 CID976985,0.02
0.0 CID3243365,0.02
0.0 CID646330,0.02
0.0 CID658426,0.02
0.0 CID557765,0.02
0.0 CID662998,0.02
0.0 CID649880,0.02
0.0 CID2133502,0.019
0.0 CID3242948,0.019
0.0 CID661689,0.019
0.0 CID970292,0.019
0.0 CID1938687,0.019
0.0 CID1423324,0.019
0.0 CID646430,0.019
1.0 CID648322,0.019
0.0 CID645540,0.019
0.0 CID1615233,0.019
0.0 CID2237411,0.019
0.0 CID648155,0.019
0.0 CID851257,0.019
0.0 CID790237,0.019
0.0 CID646833,0.019
0.0 CID648909,0.019
0.0 CID5770453,0.019
0.0 CID974720,0.019
0.0 CID1073210,0.019
0.0 CID5307259,0.019
0.0 CID2218150,0.019
0.0 CID2570777,0.019
0.0 CID756053,0.019
0.0 CID3243511,0.019
0.0 CID661657,0.019
0.0 CID3241645,0.019
0.0 CID939179,0.019
0.0 CID663837,0.019
0.0 CID2231145,0.019
0.0 CID2998376,0.019
0.0 CID654108,0.019
0.0 CID746024,0.019
0.0 CID2997947,0.019
0.0 CID886264,0.019
0.0 CID1844826,0.018
0.0 CID665651,0.018
0.0 CID667299,0.018
0.0 CID660964,0.018
0.0 CID1398027,0.018
0.0 CID2402789,0.018
0.0 CID3239620,0.018
0.0 CID660424,0.018
0.0 CID3237469,0.018
0.0 CID3144847,0.018
0.0 CID844237,0.018
0.0 CID4113658,0.018
0.0 CID645375,0.018
0.0 CID2090859,0.018
0.0 CID657480,0.018
0.0 CID3241416,0.018
0.0 CID649426,0.018
0.0 CID3242480,0.018
0.0 CID41567,0.018
0.0 CID3243241,0.018
0.0 CID697564,0.018
0.0 CID2322773,0.018
0.0 CID649066,0.018
0.0 CID5309957,0.018
0.0 CID657463,0.018
0.0 CID2289365,0.018
0.0 CID4581082,0.018
0.0 CID659850,0.018
0.0 CID728578,0.018
0.0 CID2715733,0.018
0.0 CID2228269,0.018
0.0 CID666870,0.018
0.0 CID2241608,0.017
0.0 CID645036,0.017
0.0 CID2618589,0.017
0.0 CID860469,0.017
0.0 CID645021,0.017
0.0 CID4175857,0.017
0.0 CID659471,0.017
0.0 CID3241310,0.017
0.0 CID2111650,0.017
0.0 CID2630279,0.017
0.0 CID2251566,0.017
0.0 CID2092263,0.017
0.0 CID658577,0.017
0.0 CID666595,0.017
0.0 CID5307915,0.017
0.0 CID707119,0.017
0.0 CID665100,0.017
0.0 CID666488,0.017
0.0 CID2999829,0.017
0.0 CID648773,0.017
0.0 CID712745,0.017
0.0 CID4612415,0.017
0.0 CID662461,0.017
0.0 CID767491,0.017
0.0 CID2971432,0.017
0.0 CID649780,0.017
0.0 CID2999583,0.017
0.0 CID5308165,0.016
0.0 CID645897,0.016
0.0 CID821865,0.016
0.0 CID3241754,0.016
0.0 CID1093424,0.016
0.0 CID807071,0.016
0.0 CID2666714,0.016
0.0 CID5309298,0.016
0.0 CID5742478,0.016
0.0 CID661505,0.016
0.0 CID2540894,0.016
0.0 CID650366,0.016
0.0 CID648007,0.016
0.0 CID2079240,0.016
0.0 CID662051,0.016
0.0 CID659643,0.016
0.0 CID754393,0.016
0.0 CID646583,0.016
0.0 CID973891,0.016
0.0 CID666094,0.016
0.0 CID644995,0.016
0.0 CID646237,0.016
0.0 CID2539615,0.016
0.0 CID899532,0.016
0.0 CID752298,0.016
0.0 CID662939,0.016
0.0 CID2942868,0.016
0.0 CID2517425,0.016
0.0 CID5309440,0.016
0.0 CID701131,0.016
0.0 CID900600,0.016
0.0 CID2557659,0.016
0.0 CID5307387,0.016
0.0 CID2999630,0.016
0.0 CID652865,0.016
0.0 CID2673389,0.016
0.0 CID5307969,0.016
0.0 CID667204,0.016
0.0 CID973292,0.016
0.0 CID653213,0.015
0.0 CID808216,0.015
0.0 CID647024,0.015
0.0 CID5308901,0.015
0.0 CID649223,0.015
0.0 CID1253393,0.015
0.0 CID2997683,0.015
0.0 CID2959770,0.015
0.0 CID716728,0.015
0.0 CID665440,0.015
0.0 CID5309149,0.015
0.0 CID646149,0.015
0.0 CID5307765,0.015
0.0 CID653466,0.015
0.0 CID3243648,0.015
0.0 CID594148,0.015
0.0 CID2998977,0.015
0.0 CID2097136,0.015
0.0 CID2999740,0.015
0.0 CID3238474,0.015
0.0 CID3236098,0.015
0.0 CID3245303,0.015
0.0 CID5389913,0.015
0.0 CID2057157,0.015
0.0 CID737887,0.015
0.0 CID2079903,0.015
0.0 CID5308939,0.015
0.0 CID700581,0.015
0.0 CID649595,0.015
0.0 CID3244628,0.015
0.0 CID3238319,0.015
0.0 CID3241382,0.015
0.0 CID2196358,0.015
0.0 CID652667,0.015
0.0 CID535662,0.015
0.0 CID2218927,0.015
0.0 CID5307487,0.015
0.0 CID646587,0.015
0.0 CID2997595,0.015
0.0 CID648381,0.015
0.0 CID1588015,0.015
0.0 CID3969,0.015
0.0 CID2213751,0.015
0.0 CID5742496,0.015
0.0 CID657722,0.015
0.0 CID5309548,0.015
0.0 CID3245802,0.015
0.0 CID5307686,0.015
0.0 CID3243162,0.015
0.0 CID655412,0.015
0.0 CID2280852,0.015
0.0 CID3244820,0.015
0.0 CID5309069,0.015
0.0 CID664228,0.014
0.0 CID2695338,0.014
0.0 CID2945402,0.014
0.0 CID1247949,0.014
0.0 CID5771469,0.014
0.0 CID3240976,0.014
0.0 CID1300364,0.014
0.0 CID603786,0.014
0.0 CID687954,0.014
0.0 CID2236025,0.014
0.0 CID729410,0.014
0.0 CID2925009,0.014
0.0 CID894648,0.014
0.0 CID286861,0.014
0.0 CID821905,0.014
0.0 CID649638,0.014
0.0 CID1255215,0.014
0.0 CID2330063,0.014
0.0 CID658437,0.014
0.0 CID3241392,0.014
0.0 CID2997731,0.014
0.0 CID646056,0.014
0.0 CID645454,0.014
0.0 CID652312,0.014
0.0 CID661036,0.014
0.0 CID2222284,0.014
0.0 CID655881,0.014
0.0 CID649198,0.014
0.0 CID846282,0.014
0.0 CID3242942,0.014
0.0 CID5307501,0.014
0.0 CID664518,0.014
0.0 CID3239534,0.014
0.0 CID64964,0.014
0.0 CID1017560,0.014
0.0 CID655708,0.014
0.0 CID649646,0.014
0.0 CID646727,0.014
0.0 CID664231,0.014
0.0 CID3240876,0.014
0.0 CID3238247,0.014
0.0 CID654470,0.014
0.0 CID943085,0.014
0.0 CID654245,0.014
0.0 CID656337,0.014
0.0 CID2999233,0.014
0.0 CID3244378,0.014
0.0 CID711393,0.013
0.0 CID646264,0.013
0.0 CID657672,0.013
0.0 CID657849,0.013
0.0 CID2630238,0.013
0.0 CID651407,0.013
0.0 CID652370,0.013
0.0 CID2081224,0.013
0.0 CID658987,0.013
0.0 CID2482444,0.013
0.0 CID657721,0.013
0.0 CID1078539,0.013
0.0 CID2613931,0.013
0.0 CID649036,0.013
0.0 CID1404393,0.013
0.0 CID866894,0.013
0.0 CID645499,0.013
0.0 CID3242776,0.013
0.0 CID659653,0.013
0.0 CID5308609,0.013
0.0 CID3242180,0.013
0.0 CID2214213,0.013
0.0 CID980315,0.013
0.0 CID958620,0.013
0.0 CID665741,0.013
0.0 CID3243155,0.013
0.0 CID656333,0.013
0.0 CID648552,0.013
0.0 CID3242600,0.013
0.0 CID659877,0.013
0.0 CID655921,0.013
0.0 CID714050,0.013
0.0 CID938793,0.013
0.0 CID655495,0.013
0.0 CID973281,0.013
0.0 CID2123581,0.013
0.0 CID661514,0.013
0.0 CID3238708,0.013
0.0 CID3243744,0.013
0.0 CID22769,0.013
0.0 CID973174,0.013
0.0 CID1519082,0.013
0.0 CID660328,0.013
0.0 CID5339816,0.013
0.0 CID658003,0.013
0.0 CID879914,0.013
0.0 CID3243530,0.013
0.0 CID4102688,0.013
0.0 CID2946748,0.013
0.0 CID652603,0.013
0.0 CID658374,0.013
0.0 CID644431,0.013
0.0 CID667083,0.013
0.0 CID572875,0.013
0.0 CID645690,0.013
0.0 CID1379047,0.013
0.0 CID795916,0.013
0.0 CID1288545,0.013
0.0 CID2310667,0.013
0.0 CID724547,0.013
0.0 CID4637181,0.013
0.0 CID3245721,0.013
0.0 CID718972,0.013
0.0 CID3235750,0.013
0.0 CID611836,0.013
0.0 CID661764,0.013
0.0 CID646037,0.013
0.0 CID5389586,0.012
0.0 CID667316,0.012
0.0 CID2243178,0.012
0.0 CID665282,0.012
0.0 CID2092318,0.012
0.0 CID658559,0.012
0.0 CID2218453,0.012
0.0 CID3241743,0.012
0.0 CID665349,0.012
0.0 CID675349,0.012
0.0 CID889425,0.012
0.0 CID661355,0.012
0.0 CID666969,0.012
0.0 CID885803,0.012
0.0 CID789890,0.012
0.0 CID966846,0.012
0.0 CID2123122,0.012
0.0 CID748060,0.012
0.0 CID5322190,0.012
0.0 CID4048669,0.012
0.0 CID2789683,0.012
0.0 CID659667,0.012
0.0 CID649265,0.012
0.0 CID2961222,0.012
0.0 CID3235655,0.012
0.0 CID2229104,0.012
0.0 CID1302605,0.012
0.0 CID2532044,0.012
0.0 CID653836,0.012
0.0 CID658218,0.012
0.0 CID5742460,0.012
0.0 CID716700,0.012
0.0 CID6400932,0.012
0.0 CID4085155,0.012
0.0 CID648497,0.012
0.0 CID653327,0.012
0.0 CID4674711,0.012
0.0 CID2147116,0.012
0.0 CID3239716,0.012
0.0 CID860103,0.012
0.0 CID1116253,0.012
0.0 CID2999155,0.012
0.0 CID652387,0.012
0.0 CID3238648,0.012
0.0 CID3242528,0.012
0.0 CID3241059,0.012
0.0 CID65549,0.012
0.0 CID974414,0.012
0.0 CID5307514,0.012
0.0 CID2936794,0.012
0.0 CID1519739,0.012
0.0 CID2153160,0.012
0.0 CID752301,0.012
0.0 CID2224347,0.012
0.0 CID5308352,0.012
0.0 CID2906619,0.012
0.0 CID651060,0.012
0.0 CID3244657,0.012
0.0 CID661574,0.012
0.0 CID894147,0.012
0.0 CID752286,0.012
0.0 CID2999682,0.012
0.0 CID3245153,0.012
0.0 CID654891,0.012
0.0 CID5307870,0.012
0.0 CID4112639,0.012
0.0 CID2876008,0.012
0.0 CID5389192,0.012
0.0 CID2998019,0.012
0.0 CID655163,0.012
0.0 CID667194,0.012
0.0 CID3236285,0.012
0.0 CID2206419,0.012
0.0 CID647970,0.012
0.0 CID719029,0.012
0.0 CID5389098,0.012
0.0 CID5308794,0.012
0.0 CID659645,0.012
0.0 CID3378072,0.012
0.0 CID2535696,0.012
0.0 CID2360235,0.012
0.0 CID1621512,0.012
0.0 CID2999374,0.012
0.0 CID2200375,0.012
0.0 CID1510815,0.012
0.0 CID798237,0.012
0.0 CID1797285,0.012
0.0 CID881723,0.012
0.0 CID1088642,0.012
0.0 CID3152673,0.012
0.0 CID5073075,0.012
0.0 CID977640,0.012
0.0 CID934656,0.012
0.0 CID3245100,0.012
0.0 CID5307439,0.012
0.0 CID644772,0.012
0.0 CID654706,0.012
0.0 CID787615,0.012
0.0 CID5739804,0.012
0.0 CID2388289,0.012
0.0 CID663494,0.012
0.0 CID647333,0.011
0.0 CID971834,0.011
0.0 CID738819,0.011
0.0 CID1251303,0.011
0.0 CID650618,0.011
0.0 CID2307293,0.011
0.0 CID2280443,0.011
0.0 CID2325795,0.011
0.0 CID1307318,0.011
0.0 CID760500,0.011
0.0 CID2964283,0.011
0.0 CID652366,0.011
0.0 CID649886,0.011
0.0 CID655420,0.011
0.0 CID5309141,0.011
0.0 CID1251220,0.011
0.0 CID653427,0.011
0.0 CID2364141,0.011
0.0 CID3240350,0.011
0.0 CID797834,0.011
0.0 CID4061072,0.011
0.0 CID4116922,0.011
0.0 CID1315980,0.011
0.0 CID2987591,0.011
0.0 CID3240282,0.011
0.0 CID3120898,0.011
0.0 CID659210,0.011
0.0 CID665972,0.011
0.0 CID2876915,0.011
0.0 CID2962707,0.011
0.0 CID2909886,0.011
0.0 CID3238882,0.011
0.0 CID3410516,0.011
0.0 CID2389022,0.011
0.0 CID3242521,0.011
0.0 CID653842,0.011
0.0 CID3242763,0.011
0.0 CID652224,0.011
0.0 CID3235839,0.011
0.0 CID762583,0.011
0.0 CID662347,0.011
0.0 CID2998822,0.011
0.0 CID1013698,0.011
0.0 CID650555,0.011
0.0 CID3240226,0.011
0.0 CID1093460,0.011
0.0 CID649794,0.011
0.0 CID658946,0.011
0.0 CID2229558,0.011
0.0 CID862121,0.011
0.0 CID743213,0.011
0.0 CID2142222,0.011
0.0 CID647616,0.011
0.0 CID2162137,0.011
0.0 CID2984271,0.011
0.0 CID314836,0.011
0.0 CID669138,0.011
0.0 CID647027,0.011
0.0 CID2908155,0.011
0.0 CID2940581,0.011
0.0 CID604410,0.011
0.0 CID653450,0.011
0.0 CID748345,0.011
0.0 CID645267,0.011
0.0 CID2421508,0.011
0.0 CID661249,0.011
0.0 CID751349,0.011
0.0 CID1382525,0.011
0.0 CID5309685,0.011
0.0 CID757779,0.011
0.0 CID2999662,0.011
0.0 CID1093211,0.011
0.0 CID3240024,0.011
0.0 CID1255527,0.011
0.0 CID1239155,0.011
0.0 CID4067113,0.011
0.0 CID77808,0.011
0.0 CID645364,0.011
0.0 CID659627,0.011
0.0 CID3241147,0.011
0.0 CID716454,0.011
0.0 CID661700,0.011
0.0 CID683338,0.011
0.0 CID5307519,0.011
0.0 CID3243833,0.011
0.0 CID3236737,0.011
0.0 CID2116995,0.011
0.0 CID666077,0.01
0.0 CID893790,0.01
0.0 CID808142,0.01
0.0 CID654344,0.01
0.0 CID3242626,0.01
0.0 CID3239751,0.01
0.0 CID666837,0.01
0.0 CID655049,0.01
0.0 CID646839,0.01
0.0 CID1260993,0.01
0.0 CID5308859,0.01
0.0 CID934859,0.01
0.0 CID659819,0.01
0.0 CID718023,0.01
0.0 CID645166,0.01
0.0 CID659518,0.01
0.0 CID2571257,0.01
0.0 CID661194,0.01
0.0 CID5308022,0.01
0.0 CID3239338,0.01
0.0 CID3239274,0.01
0.0 CID661435,0.01
0.0 CID644543,0.01
0.0 CID709138,0.01
0.0 CID667021,0.01
0.0 CID2949690,0.01
0.0 CID646422,0.01
0.0 CID649499,0.01
0.0 CID1259806,0.01
0.0 CID801730,0.01
0.0 CID2281079,0.01
0.0 CID2269665,0.01
0.0 CID656124,0.01
0.0 CID652261,0.01
0.0 CID2186782,0.01
0.0 CID2587324,0.01
0.0 CID665076,0.01
0.0 CID3239101,0.01
0.0 CID3238312,0.01
0.0 CID666543,0.01
0.0 CID685920,0.01
1.0 CID2155036,0.01
0.0 CID573225,0.01
0.0 CID3243612,0.01
0.0 CID4188760,0.01
0.0 CID2094935,0.01
0.0 CID3243215,0.01
0.0 CID662728,0.01
0.0 CID940717,0.01
0.0 CID3241908,0.01
0.0 CID2999433,0.01
0.0 CID718059,0.01
0.0 CID2193386,0.01
0.0 CID667037,0.01
0.0 CID649014,0.01
0.0 CID2539668,0.01
0.0 CID3239936,0.01
0.0 CID1964780,0.01
0.0 CID650456,0.01
0.0 CID2965125,0.01
0.0 CID2931447,0.01
0.0 CID1293415,0.01
0.0 CID2999239,0.01
0.0 CID656144,0.01
0.0 CID1252532,0.01
0.0 CID701256,0.01
0.0 CID657673,0.01
0.0 CID789709,0.01
0.0 CID653607,0.01
0.0 CID649890,0.01
0.0 CID3235965,0.01
0.0 CID2124093,0.01
0.0 CID3242175,0.01
0.0 CID2226284,0.01
0.0 CID650444,0.01
0.0 CID646535,0.01
0.0 CID847775,0.01
0.0 CID2851017,0.01
0.0 CID4621903,0.01
0.0 CID3239350,0.01
0.0 CID829956,0.01
0.0 CID3242355,0.01
0.0 CID3246802,0.01
0.0 CID2999878,0.01
0.0 CID3240192,0.01
0.0 CID1741735,0.01
0.0 CID660927,0.01
0.0 CID883506,0.01
0.0 CID990860,0.01
0.0 CID4148825,0.01
0.0 CID666436,0.01
0.0 CID661172,0.01
0.0 CID663697,0.01
0.0 CID662970,0.01
0.0 CID3245965,0.01
0.0 CID653333,0.01
0.0 CID798382,0.01
0.0 CID2124142,0.01
0.0 CID660011,0.01
0.0 CID5739326,0.01
0.0 CID661341,0.01
0.0 CID718139,0.01
0.0 CID2166261,0.01
0.0 CID3235937,0.01
0.0 CID2997933,0.01
0.0 CID3236968,0.01
0.0 CID661491,0.01
0.0 CID654353,0.01
0.0 CID654587,0.01
0.0 CID3162321,0.01
0.0 CID647547,0.01
0.0 CID3512,0.01
0.0 CID658967,0.009
0.0 CID2879857,0.009
0.0 CID648865,0.009
0.0 CID3244867,0.009
0.0 CID951578,0.009
0.0 CID3237663,0.009
0.0 CID650332,0.009
0.0 CID779596,0.009
0.0 CID650094,0.009
0.0 CID756257,0.009
0.0 CID1093547,0.009
0.0 CID653990,0.009
0.0 CID661496,0.009
0.0 CID2507780,0.009
0.0 CID1247534,0.009
0.0 CID3238496,0.009
0.0 CID3241283,0.009
0.0 CID653656,0.009
0.0 CID5308444,0.009
0.0 CID3245176,0.009
0.0 CID572406,0.009
0.0 CID653545,0.009
0.0 CID943516,0.009
0.0 CID2291125,0.009
0.0 CID663763,0.009
1.0 CID2901964,0.009
0.0 CID728478,0.009
0.0 CID2999923,0.009
0.0 CID3242841,0.009
0.0 CID662178,0.009
