0.0 CID2840098,0.025
0.0 CID647041,0.024
0.0 CID3240166,0.024
0.0 CID669164,0.024
0.0 CID3238699,0.024
0.0 CID5308659,0.024
0.0 CID5322280,0.024
0.0 CID1294862,0.024
0.0 CID2966212,0.024
0.0 CID1547858,0.024
0.0 CID658722,0.024
0.0 CID2876426,0.024
0.0 CID5308392,0.024
0.0 CID657495,0.024
0.0 CID2837714,0.024
0.0 CID835353,0.024
0.0 CID787169,0.024
0.0 CID654112,0.024
0.0 CID3237867,0.024
0.0 CID889704,0.024
0.0 CID2967513,0.024
0.0 CID666145,0.024
0.0 CID654550,0.023
0.0 CID663451,0.023
0.0 CID3240170,0.023
0.0 CID2150002,0.023
0.0 CID2918378,0.023
0.0 CID653097,0.023
0.0 CID687353,0.023
0.0 CID647201,0.023
0.0 CID698967,0.023
0.0 CID2999837,0.023
0.0 CID2911661,0.023
0.0 CID662881,0.023
0.0 CID743130,0.023
0.0 CID3236801,0.023
0.0 CID2967634,0.023
0.0 CID2102837,0.023
0.0 CID659294,0.023
0.0 CID646304,0.023
0.0 CID829822,0.023
0.0 CID251365,0.023
0.0 CID611070,0.023
0.0 CID647454,0.023
0.0 CID3237207,0.023
0.0 CID651889,0.023
0.0 CID3239432,0.023
0.0 CID3244327,0.023
0.0 CID645959,0.023
0.0 CID651734,0.023
0.0 CID3000021,0.022
0.0 CID805851,0.022
0.0 CID3243822,0.022
0.0 CID644665,0.022
0.0 CID975120,0.022
0.0 CID652300,0.022
0.0 CID2900521,0.022
0.0 CID647804,0.022
0.0 CID540689,0.022
0.0 CID764599,0.022
0.0 CID2965972,0.022
0.0 CID3241858,0.022
0.0 CID647817,0.022
0.0 CID3245774,0.022
0.0 CID647460,0.022
0.0 CID3244206,0.022
0.0 CID5308677,0.022
0.0 CID598097,0.022
0.0 CID656014,0.022
0.0 CID1307216,0.022
0.0 CID2322434,0.022
0.0 CID2977461,0.022
0.0 CID2999355,0.022
0.0 CID1019163,0.022
0.0 CID68872,0.022
0.0 CID2202529,0.022
0.0 CID655907,0.021
0.0 CID1299483,0.021
0.0 CID914556,0.021
0.0 CID3236649,0.021
0.0 CID875934,0.021
0.0 CID5389291,0.021
0.0 CID648096,0.021
0.0 CID1291615,0.021
0.0 CID3237360,0.021
0.0 CID3236609,0.021
0.0 CID2078706,0.021
0.0 CID1509864,0.021
0.0 CID2273260,0.021
0.0 CID5389617,0.021
0.0 CID648157,0.021
0.0 CID2815883,0.021
0.0 CID650104,0.021
0.0 CID2571429,0.021
0.0 CID648478,0.021
0.0 CID653935,0.021
0.0 CID2173039,0.021
0.0 CID5308471,0.021
0.0 CID645171,0.021
0.0 CID664394,0.021
0.0 CID3243614,0.02
0.0 CID2997963,0.02
0.0 CID648446,0.02
0.0 CID3245569,0.02
0.0 CID3239385,0.02
0.0 CID1250062,0.02
0.0 CID761471,0.02
0.0 CID649901,0.02
0.0 CID2163924,0.02
0.0 CID3243149,0.02
0.0 CID714409,0.02
0.0 CID647123,0.02
0.0 CID2171196,0.02
0.0 CID757187,0.02
0.0 CID239202,0.02
0.0 CID1296067,0.02
0.0 CID653761,0.02
0.0 CID662869,0.02
0.0 CID655858,0.02
0.0 CID665199,0.02
0.0 CID654946,0.02
0.0 CID655754,0.02
0.0 CID3238573,0.02
0.0 CID661199,0.02
1.0 CID3241578,0.02
0.0 CID3240330,0.02
0.0 CID644835,0.02
0.0 CID651470,0.02
0.0 CID653652,0.02
0.0 CID655047,0.02
0.0 CID1164173,0.02
0.0 CID645067,0.02
0.0 CID3238109,0.019
0.0 CID2998594,0.019
0.0 CID2224658,0.019
0.0 CID510567,0.019
0.0 CID74469,0.019
0.0 CID655392,0.019
0.0 CID913814,0.019
0.0 CID662185,0.019
0.0 CID662338,0.019
0.0 CID654100,0.019
0.0 CID2155619,0.019
0.0 CID550273,0.019
0.0 CID2999306,0.019
0.0 CID5389234,0.019
0.0 CID647210,0.019
0.0 CID646901,0.019
0.0 CID655796,0.019
0.0 CID1257729,0.019
0.0 CID647425,0.019
0.0 CID3237728,0.019
0.0 CID650150,0.019
0.0 CID655371,0.019
0.0 CID649139,0.019
0.0 CID707841,0.019
0.0 CID3242364,0.019
0.0 CID5309332,0.019
0.0 CID661599,0.019
0.0 CID656377,0.019
0.0 CID3238627,0.019
0.0 CID3235828,0.019
0.0 CID320165,0.019
0.0 CID5307862,0.019
0.0 CID663404,0.019
0.0 CID2999248,0.019
0.0 CID2622635,0.019
0.0 CID2972284,0.019
0.0 CID645786,0.019
0.0 CID2259930,0.019
0.0 CID3242369,0.018
0.0 CID1319182,0.018
0.0 CID666728,0.018
0.0 CID3162373,0.018
0.0 CID2051278,0.018
0.0 CID892339,0.018
0.0 CID2206824,0.018
0.0 CID3237334,0.018
0.0 CID2981769,0.018
0.0 CID1262685,0.018
0.0 CID706129,0.018
0.0 CID326810,0.018
0.0 CID829820,0.018
0.0 CID650206,0.018
0.0 CID651156,0.018
0.0 CID3237637,0.018
0.0 CID3240507,0.018
0.0 CID649868,0.018
0.0 CID660883,0.018
0.0 CID644580,0.018
0.0 CID665287,0.018
0.0 CID662806,0.018
0.0 CID5310344,0.018
0.0 CID2019685,0.018
0.0 CID3244793,0.018
0.0 CID3244663,0.018
0.0 CID2942855,0.018
0.0 CID2227677,0.018
0.0 CID3239594,0.018
0.0 CID3245164,0.018
0.0 CID1073056,0.018
0.0 CID654658,0.018
0.0 CID663880,0.018
0.0 CID3237276,0.018
0.0 CID595655,0.018
0.0 CID2173474,0.018
0.0 CID2155866,0.017
0.0 CID3241466,0.017
0.0 CID2231474,0.017
0.0 CID3238061,0.017
0.0 CID2999307,0.017
0.0 CID3238349,0.017
0.0 CID1713558,0.017
0.0 CID664864,0.017
0.0 CID2928885,0.017
0.0 CID656128,0.017
0.0 CID672160,0.017
0.0 CID656180,0.017
0.0 CID673462,0.017
0.0 CID975169,0.017
0.0 CID1137865,0.017
0.0 CID3237182,0.017
0.0 CID650491,0.017
0.0 CID683952,0.017
0.0 CID3436420,0.017
0.0 CID5307749,0.017
0.0 CID653237,0.017
0.0 CID666663,0.017
0.0 CID653964,0.017
0.0 CID1299132,0.017
0.0 CID655942,0.017
0.0 CID646380,0.017
0.0 CID659101,0.017
0.0 CID987854,0.017
0.0 CID2159423,0.017
0.0 CID1082618,0.017
0.0 CID3236929,0.017
0.0 CID3245448,0.017
0.0 CID2938621,0.016
0.0 CID3238146,0.016
0.0 CID652627,0.016
0.0 CID648925,0.016
0.0 CID2365094,0.016
0.0 CID801933,0.016
0.0 CID655613,0.016
0.0 CID648578,0.016
0.0 CID2905439,0.016
0.0 CID5308580,0.016
0.0 CID645377,0.016
0.0 CID651392,0.016
0.0 CID3240432,0.016
0.0 CID3235824,0.016
0.0 CID1151697,0.016
0.0 CID655565,0.016
0.0 CID2143385,0.016
0.0 CID5389070,0.016
0.0 CID665232,0.016
0.0 CID3243002,0.016
0.0 CID645637,0.016
0.0 CID5308428,0.016
0.0 CID2241562,0.016
0.0 CID656378,0.016
0.0 CID5389899,0.016
0.0 CID5356192,0.016
0.0 CID3243610,0.016
0.0 CID1213365,0.016
0.0 CID653041,0.016
0.0 CID2524581,0.016
0.0 CID3236474,0.016
0.0 CID665848,0.016
0.0 CID2051214,0.016
0.0 CID3236843,0.016
0.0 CID648357,0.016
0.0 CID3240190,0.016
0.0 CID2998147,0.016
0.0 CID2998943,0.016
0.0 CID644663,0.016
0.0 CID652687,0.016
0.0 CID645393,0.016
0.0 CID3235759,0.016
0.0 CID1087084,0.016
0.0 CID1132326,0.016
0.0 CID666963,0.016
0.0 CID2232362,0.016
0.0 CID3240346,0.016
0.0 CID648476,0.016
0.0 CID651479,0.016
0.0 CID2999238,0.016
0.0 CID1958182,0.016
0.0 CID597837,0.016
0.0 CID2998687,0.016
0.0 CID644584,0.015
0.0 CID2952938,0.015
0.0 CID660844,0.015
0.0 CID2971521,0.015
0.0 CID579089,0.015
0.0 CID579610,0.015
0.0 CID730700,0.015
0.0 CID663275,0.015
0.0 CID3243074,0.015
0.0 CID667316,0.015
0.0 CID3238897,0.015
0.0 CID2998851,0.015
0.0 CID2099488,0.015
0.0 CID2594878,0.015
0.0 CID664791,0.015
0.0 CID3237320,0.015
0.0 CID655168,0.015
0.0 CID5771468,0.015
0.0 CID650319,0.015
0.0 CID664968,0.015
0.0 CID594596,0.015
0.0 CID2426783,0.015
0.0 CID2862827,0.015
0.0 CID692347,0.015
0.0 CID654914,0.015
0.0 CID647686,0.015
0.0 CID647468,0.015
0.0 CID648617,0.015
0.0 CID1253646,0.015
0.0 CID2979076,0.015
0.0 CID2998362,0.015
0.0 CID233815,0.015
0.0 CID647966,0.015
0.0 CID1863801,0.015
0.0 CID737233,0.015
0.0 CID5307585,0.015
0.0 CID665803,0.015
0.0 CID779651,0.015
0.0 CID3242692,0.015
0.0 CID3237843,0.015
0.0 CID606904,0.015
0.0 CID3239026,0.015
0.0 CID5307458,0.015
0.0 CID646216,0.015
0.0 CID2199248,0.015
0.0 CID2998368,0.015
0.0 CID2319808,0.015
0.0 CID648447,0.015
0.0 CID666868,0.015
0.0 CID829842,0.015
0.0 CID648203,0.015
0.0 CID654933,0.015
0.0 CID2024843,0.015
0.0 CID655128,0.015
0.0 CID3237523,0.015
0.0 CID654962,0.015
0.0 CID3237009,0.015
0.0 CID5310080,0.015
0.0 CID6324575,0.015
0.0 CID648831,0.015
0.0 CID2997567,0.015
0.0 CID1835956,0.015
0.0 CID840403,0.015
0.0 CID2998370,0.015
0.0 CID647717,0.015
0.0 CID651017,0.015
0.0 CID3245713,0.014
0.0 CID2940850,0.014
0.0 CID2089404,0.014
0.0 CID2079911,0.014
0.0 CID3240467,0.014
0.0 CID5307192,0.014
0.0 CID649501,0.014
0.0 CID650883,0.014
0.0 CID651484,0.014
0.0 CID2531382,0.014
0.0 CID3240885,0.014
0.0 CID660000,0.014
0.0 CID651885,0.014
0.0 CID2112833,0.014
0.0 CID1001145,0.014
0.0 CID5771301,0.014
0.0 CID1250513,0.014
0.0 CID2224699,0.014
0.0 CID649507,0.014
0.0 CID705920,0.014
0.0 CID2980232,0.014
0.0 CID645360,0.014
0.0 CID666377,0.014
0.0 CID649914,0.014
0.0 CID5766036,0.014
0.0 CID5497568,0.014
0.0 CID647708,0.014
0.0 CID3244911,0.014
0.0 CID2388852,0.014
0.0 CID3237445,0.014
0.0 CID644660,0.014
0.0 CID776717,0.014
0.0 CID2081470,0.014
0.0 CID5389802,0.014
0.0 CID706548,0.014
0.0 CID3238482,0.014
0.0 CID3240105,0.014
0.0 CID662175,0.014
0.0 CID3236224,0.014
0.0 CID2174924,0.014
0.0 CID663752,0.014
0.0 CID2155806,0.014
0.0 CID2896277,0.014
0.0 CID783981,0.014
0.0 CID3601838,0.014
0.0 CID1088061,0.014
0.0 CID877404,0.014
0.0 CID3385813,0.014
0.0 CID2418824,0.014
0.0 CID3237995,0.014
0.0 CID2968694,0.014
0.0 CID665066,0.014
0.0 CID2999917,0.014
0.0 CID650512,0.014
0.0 CID3243029,0.014
0.0 CID2216567,0.014
0.0 CID2835393,0.014
0.0 CID2110803,0.014
0.0 CID1507282,0.014
0.0 CID1907373,0.014
0.0 CID654307,0.014
0.0 CID767229,0.014
0.0 CID3236102,0.014
0.0 CID2579270,0.014
0.0 CID658445,0.014
0.0 CID872830,0.014
0.0 CID645358,0.014
0.0 CID653969,0.014
0.0 CID2231689,0.014
0.0 CID3244545,0.014
0.0 CID646001,0.014
0.0 CID2064370,0.014
0.0 CID935137,0.014
0.0 CID3236518,0.014
0.0 CID658779,0.014
0.0 CID685883,0.014
0.0 CID659389,0.014
0.0 CID663997,0.014
0.0 CID2998072,0.014
0.0 CID3245746,0.014
0.0 CID2997984,0.014
0.0 CID660688,0.014
0.0 CID649550,0.014
0.0 CID5403777,0.014
0.0 CID661469,0.014
0.0 CID3245855,0.014
0.0 CID3236412,0.013
0.0 CID2963217,0.013
0.0 CID3235577,0.013
0.0 CID5307413,0.013
0.0 CID5308667,0.013
0.0 CID2051224,0.013
0.0 CID5309578,0.013
0.0 CID645395,0.013
0.0 CID5307844,0.013
0.0 CID788466,0.013
0.0 CID662721,0.013
0.0 CID652979,0.013
0.0 CID2086519,0.013
0.0 CID1318207,0.013
0.0 CID769201,0.013
0.0 CID662382,0.013
0.0 CID648704,0.013
0.0 CID4343614,0.013
0.0 CID3244916,0.013
0.0 CID3241591,0.013
0.0 CID2049312,0.013
0.0 CID5742486,0.013
0.0 CID3238290,0.013
0.0 CID3245968,0.013
0.0 CID830797,0.013
0.0 CID1967,0.013
0.0 CID647970,0.013
0.0 CID1264378,0.013
0.0 CID2997877,0.013
0.0 CID3240691,0.013
0.0 CID2051205,0.013
0.0 CID3236444,0.013
0.0 CID2311475,0.013
0.0 CID654749,0.013
0.0 CID2908726,0.013
0.0 CID723301,0.013
0.0 CID2155708,0.013
0.0 CID3238396,0.013
0.0 CID657779,0.013
0.0 CID2304197,0.013
0.0 CID2216494,0.013
0.0 CID3243956,0.013
0.0 CID2877689,0.013
0.0 CID2999730,0.013
0.0 CID2997557,0.013
0.0 CID1971233,0.013
0.0 CID654486,0.013
0.0 CID717229,0.013
0.0 CID1296508,0.013
0.0 CID654200,0.013
0.0 CID3236850,0.013
0.0 CID5309314,0.013
0.0 CID2956580,0.013
0.0 CID647489,0.013
0.0 CID891880,0.013
0.0 CID707260,0.013
0.0 CID1129465,0.013
0.0 CID5285943,0.013
0.0 CID2981865,0.013
0.0 CID3235705,0.013
0.0 CID663094,0.013
0.0 CID3240592,0.013
0.0 CID647614,0.013
0.0 CID2998123,0.013
0.0 CID2998048,0.013
0.0 CID2999897,0.013
0.0 CID80818,0.013
0.0 CID541823,0.013
0.0 CID2237500,0.013
0.0 CID2913074,0.013
0.0 CID2094003,0.013
0.0 CID667374,0.013
0.0 CID645460,0.013
0.0 CID652602,0.013
0.0 CID3238383,0.013
0.0 CID649737,0.013
0.0 CID3236070,0.013
0.0 CID3237163,0.013
0.0 CID661044,0.013
0.0 CID799768,0.013
0.0 CID655117,0.013
0.0 CID2223129,0.013
0.0 CID3237403,0.013
0.0 CID603799,0.013
0.0 CID1585567,0.013
0.0 CID789861,0.013
0.0 CID3244707,0.013
0.0 CID654580,0.013
0.0 CID648551,0.013
0.0 CID2998963,0.013
0.0 CID2215072,0.013
0.0 CID3236884,0.013
0.0 CID1540951,0.013
0.0 CID22783,0.013
0.0 CID5389421,0.013
0.0 CID1251791,0.013
0.0 CID644796,0.012
0.0 CID3242638,0.012
0.0 CID3238154,0.012
0.0 CID5307526,0.012
0.0 CID645739,0.012
0.0 CID656369,0.012
0.0 CID649128,0.012
0.0 CID2291818,0.012
0.0 CID646778,0.012
0.0 CID2216263,0.012
0.0 CID3245419,0.012
0.0 CID2998816,0.012
0.0 CID2962059,0.012
0.0 CID647703,0.012
0.0 CID652843,0.012
0.0 CID5693111,0.012
0.0 CID843337,0.012
0.0 CID2973864,0.012
0.0 CID3235639,0.012
0.0 CID893436,0.012
0.0 CID2982568,0.012
0.0 CID3239734,0.012
0.0 CID646143,0.012
0.0 CID3235620,0.012
0.0 CID2420006,0.012
0.0 CID3154281,0.012
0.0 CID2997597,0.012
0.0 CID863161,0.012
0.0 CID2931447,0.012
0.0 CID663525,0.012
0.0 CID5601233,0.012
0.0 CID655110,0.012
0.0 CID646539,0.012
0.0 CID2937604,0.012
0.0 CID3243409,0.012
0.0 CID661053,0.012
0.0 CID3245998,0.012
0.0 CID2201536,0.012
0.0 CID657816,0.012
0.0 CID3239164,0.012
0.0 CID2997565,0.012
0.0 CID652675,0.012
0.0 CID3000128,0.012
0.0 CID2562743,0.012
0.0 CID650740,0.012
0.0 CID713168,0.012
0.0 CID2997569,0.012
0.0 CID2207604,0.012
0.0 CID2191773,0.012
0.0 CID778342,0.012
0.0 CID5389948,0.012
0.0 CID1120173,0.012
0.0 CID663619,0.012
0.0 CID3239600,0.012
0.0 CID662320,0.012
0.0 CID3245322,0.012
0.0 CID2123310,0.012
0.0 CID663232,0.012
0.0 CID652377,0.012
0.0 CID802085,0.012
0.0 CID834799,0.012
0.0 CID2997590,0.012
0.0 CID648418,0.012
0.0 CID975862,0.012
0.0 CID3239446,0.012
0.0 CID974979,0.012
0.0 CID651134,0.012
0.0 CID2621219,0.012
0.0 CID977239,0.012
0.0 CID2900156,0.012
0.0 CID790463,0.012
0.0 CID3000116,0.012
0.0 CID648692,0.012
0.0 CID2434650,0.012
0.0 CID3239149,0.012
0.0 CID2199964,0.012
0.0 CID1532134,0.012
0.0 CID376002,0.012
0.0 CID2095832,0.012
0.0 CID3241718,0.012
0.0 CID2998737,0.012
0.0 CID973303,0.012
0.0 CID788673,0.012
0.0 CID655340,0.012
0.0 CID3241766,0.012
0.0 CID2109912,0.012
0.0 CID5390086,0.012
0.0 CID5308600,0.012
0.0 CID5310761,0.012
0.0 CID3158616,0.012
0.0 CID2857923,0.012
0.0 CID2974815,0.012
0.0 CID3000110,0.012
0.0 CID660278,0.012
0.0 CID3236392,0.012
0.0 CID660197,0.012
0.0 CID645761,0.012
0.0 CID2947094,0.012
0.0 CID879133,0.012
0.0 CID3132402,0.012
0.0 CID655659,0.012
0.0 CID652021,0.012
0.0 CID1262031,0.012
0.0 CID664840,0.012
0.0 CID738906,0.012
0.0 CID78379,0.012
0.0 CID3236927,0.012
0.0 CID2997693,0.012
0.0 CID3238605,0.012
0.0 CID5309822,0.011
0.0 CID2533046,0.011
0.0 CID1266303,0.011
0.0 CID2224231,0.011
0.0 CID5771333,0.011
0.0 CID3236583,0.011
0.0 CID5308465,0.011
0.0 CID2080570,0.011
0.0 CID2106600,0.011
0.0 CID2098603,0.011
0.0 CID663038,0.011
0.0 CID1047581,0.011
0.0 CID5095140,0.011
0.0 CID2268436,0.011
0.0 CID3237467,0.011
0.0 CID658286,0.011
0.0 CID1548752,0.011
0.0 CID646125,0.011
0.0 CID3243984,0.011
0.0 CID3238081,0.011
0.0 CID2955240,0.011
0.0 CID654366,0.011
0.0 CID648107,0.011
0.0 CID3244305,0.011
0.0 CID654650,0.011
0.0 CID3241524,0.011
0.0 CID646039,0.011
0.0 CID5308042,0.011
0.0 CID645581,0.011
0.0 CID805566,0.011
0.0 CID570879,0.011
0.0 CID772520,0.011
0.0 CID1309824,0.011
0.0 CID653819,0.011
0.0 CID658868,0.011
0.0 CID623828,0.011
0.0 CID2999308,0.011
0.0 CID3243965,0.011
0.0 CID2999418,0.011
0.0 CID3551006,0.011
0.0 CID1263102,0.011
0.0 CID2057726,0.011
0.0 CID729581,0.011
0.0 CID3242143,0.011
0.0 CID936637,0.011
0.0 CID2097025,0.011
0.0 CID3238256,0.011
0.0 CID652224,0.011
0.0 CID646603,0.011
0.0 CID5389830,0.011
0.0 CID646483,0.011
0.0 CID3767185,0.011
0.0 CID664555,0.011
0.0 CID1257445,0.011
0.0 CID793109,0.011
0.0 CID696847,0.011
0.0 CID2944395,0.011
0.0 CID2089001,0.011
0.0 CID644561,0.011
0.0 CID1990158,0.011
0.0 CID657977,0.011
0.0 CID661565,0.011
0.0 CID974720,0.011
0.0 CID2946368,0.011
0.0 CID4152810,0.011
0.0 CID646580,0.011
0.0 CID594943,0.011
0.0 CID733980,0.011
0.0 CID5310809,0.011
0.0 CID660363,0.011
0.0 CID3241005,0.011
0.0 CID2958370,0.011
0.0 CID2978407,0.011
0.0 CID1069526,0.011
0.0 CID1153671,0.011
0.0 CID2999274,0.011
0.0 CID2846938,0.011
0.0 CID650801,0.011
0.0 CID3238141,0.011
0.0 CID893490,0.011
0.0 CID3242385,0.011
0.0 CID5309631,0.011
0.0 CID653201,0.011
0.0 CID685108,0.011
0.0 CID659530,0.011
0.0 CID649523,0.011
0.0 CID2362094,0.011
0.0 CID2950951,0.011
0.0 CID662305,0.011
0.0 CID1068594,0.011
0.0 CID2259955,0.011
0.0 CID2231830,0.011
0.0 CID1034416,0.011
0.0 CID5307765,0.011
0.0 CID655407,0.011
0.0 CID2105106,0.011
0.0 CID2159040,0.011
0.0 CID3238645,0.011
0.0 CID5771365,0.011
0.0 CID3240723,0.011
0.0 CID649797,0.011
0.0 CID646275,0.011
0.0 CID1728524,0.011
0.0 CID1253477,0.011
0.0 CID656268,0.011
0.0 CID646916,0.011
0.0 CID2158935,0.011
0.0 CID2513609,0.011
0.0 CID3240321,0.011
0.0 CID2961797,0.011
0.0 CID2963151,0.011
0.0 CID1086635,0.011
0.0 CID1075566,0.011
0.0 CID2420689,0.011
0.0 CID654423,0.011
0.0 CID975485,0.011
0.0 CID665730,0.011
0.0 CID1310640,0.011
0.0 CID5310375,0.011
0.0 CID661981,0.011
0.0 CID665971,0.011
0.0 CID649281,0.011
0.0 CID649742,0.011
0.0 CID394328,0.011
0.0 CID1292336,0.011
0.0 CID952729,0.011
0.0 CID3240559,0.011
0.0 CID807933,0.011
0.0 CID2194910,0.011
0.0 CID2208130,0.011
0.0 CID653493,0.011
0.0 CID767904,0.011
0.0 CID644741,0.011
0.0 CID1314443,0.011
0.0 CID663178,0.011
0.0 CID651911,0.011
0.0 CID1089008,0.01
0.0 CID818197,0.01
0.0 CID652304,0.01
0.0 CID658007,0.01
0.0 CID401019,0.01
0.0 CID3244874,0.01
0.0 CID667403,0.01
0.0 CID651000,0.01
0.0 CID1319087,0.01
0.0 CID2998627,0.01
0.0 CID660832,0.01
0.0 CID3245202,0.01
0.0 CID2539973,0.01
0.0 CID665278,0.01
0.0 CID2669725,0.01
0.0 CID2574276,0.01
0.0 CID1300548,0.01
0.0 CID2190341,0.01
0.0 CID665845,0.01
0.0 CID661345,0.01
0.0 CID773130,0.01
0.0 CID659814,0.01
0.0 CID762638,0.01
0.0 CID649801,0.01
0.0 CID3000039,0.01
0.0 CID663454,0.01
0.0 CID664407,0.01
0.0 CID1267916,0.01
0.0 CID1246952,0.01
0.0 CID1266750,0.01
0.0 CID1147557,0.01
0.0 CID5308758,0.01
0.0 CID3240388,0.01
0.0 CID2393913,0.01
0.0 CID2999993,0.01
