0.0 CID373127,0.03
0.0 CID2952839,0.03
0.0 CID651626,0.029
0.0 CID5309632,0.029
0.0 CID2354442,0.029
0.0 CID5307613,0.029
0.0 CID6419296,0.029
0.0 CID3245170,0.029
0.0 CID5307908,0.028
0.0 CID650108,0.028
0.0 CID891740,0.028
0.0 CID655028,0.028
0.0 CID960831,0.028
0.0 CID650962,0.028
0.0 CID665444,0.027
0.0 CID644800,0.027
0.0 CID3239488,0.027
0.0 CID3242361,0.027
0.0 CID748060,0.027
0.0 CID10365,0.027
0.0 CID2868053,0.027
0.0 CID858905,0.027
0.0 CID646176,0.027
0.0 CID664597,0.027
0.0 CID674305,0.027
0.0 CID655457,0.027
0.0 CID645536,0.026
0.0 CID1332709,0.026
0.0 CID5308813,0.026
0.0 CID3243198,0.026
0.0 CID663961,0.026
0.0 CID647139,0.026
0.0 CID5307579,0.025
0.0 CID4053250,0.025
0.0 CID2204445,0.025
0.0 CID794276,0.025
0.0 CID658087,0.025
0.0 CID2231690,0.025
0.0 CID3241585,0.025
0.0 CID662843,0.025
0.0 CID2608253,0.025
0.0 CID646815,0.025
0.0 CID2401131,0.025
0.0 CID604350,0.024
0.0 CID2232324,0.024
0.0 CID1996299,0.024
0.0 CID655646,0.024
0.0 CID648115,0.024
0.0 CID706244,0.024
0.0 CID5389925,0.024
0.0 CID663681,0.024
0.0 CID2997886,0.024
0.0 CID5309114,0.024
0.0 CID973068,0.024
0.0 CID666368,0.024
0.0 CID2308367,0.023
0.0 CID2872793,0.023
0.0 CID1083019,0.023
0.0 CID2608862,0.023
0.0 CID5307330,0.023
0.0 CID2976075,0.023
0.0 CID1314389,0.023
0.0 CID781698,0.023
0.0 CID5413149,0.023
0.0 CID3241253,0.023
0.0 CID872665,0.023
0.0 CID5307905,0.023
0.0 CID661687,0.023
0.0 CID2941095,0.023
0.0 CID2997709,0.023
0.0 CID3246761,0.023
0.0 CID5310291,0.023
0.0 CID3242415,0.023
0.0 CID2999403,0.023
0.0 CID669140,0.023
0.0 CID660749,0.023
0.0 CID666800,0.023
0.0 CID3244553,0.023
0.0 CID648107,0.022
0.0 CID3235998,0.022
0.0 CID652853,0.022
0.0 CID659437,0.022
0.0 CID5389935,0.022
0.0 CID665503,0.022
0.0 CID755673,0.022
0.0 CID654694,0.022
0.0 CID4049132,0.022
0.0 CID2941177,0.022
0.0 CID662572,0.022
0.0 CID3243525,0.022
0.0 CID649838,0.022
0.0 CID667044,0.022
0.0 CID1086722,0.022
0.0 CID3241532,0.022
0.0 CID661086,0.022
0.0 CID3241936,0.022
0.0 CID3240014,0.022
0.0 CID3245454,0.022
0.0 CID666241,0.021
0.0 CID3242865,0.021
0.0 CID667401,0.021
0.0 CID2958099,0.021
0.0 CID3239706,0.021
0.0 CID644458,0.021
0.0 CID892397,0.021
0.0 CID718032,0.021
0.0 CID660924,0.021
0.0 CID2306612,0.021
0.0 CID5309152,0.021
0.0 CID5308453,0.021
0.0 CID2964739,0.021
0.0 CID656133,0.021
0.0 CID5309253,0.021
0.0 CID660171,0.021
0.0 CID1073214,0.021
0.0 CID2999282,0.021
0.0 CID663533,0.021
0.0 CID661342,0.021
0.0 CID664102,0.021
0.0 CID646476,0.021
0.0 CID3237308,0.021
0.0 CID6398943,0.021
0.0 CID651839,0.021
0.0 CID1266531,0.021
0.0 CID991372,0.021
0.0 CID973122,0.021
0.0 CID700581,0.02
0.0 CID1086059,0.02
0.0 CID660710,0.02
0.0 CID650389,0.02
0.0 CID650034,0.02
0.0 CID3241634,0.02
0.0 CID5389275,0.02
0.0 CID661391,0.02
0.0 CID661737,0.02
0.0 CID656164,0.02
0.0 CID805851,0.02
0.0 CID665698,0.02
0.0 CID5771497,0.02
0.0 CID666932,0.02
0.0 CID3245704,0.02
0.0 CID653079,0.02
0.0 CID659646,0.02
0.0 CID866976,0.02
0.0 CID970292,0.02
0.0 CID3237658,0.02
0.0 CID2152931,0.02
0.0 CID654747,0.02
0.0 CID535726,0.02
0.0 CID3235667,0.02
0.0 CID653052,0.02
0.0 CID745642,0.02
0.0 CID2116787,0.019
0.0 CID655146,0.019
0.0 CID650003,0.019
0.0 CID3241872,0.019
0.0 CID718743,0.019
1.0 CID1073704,0.019
0.0 CID2938652,0.019
0.0 CID688095,0.019
0.0 CID665881,0.019
0.0 CID655498,0.019
0.0 CID3242241,0.019
0.0 CID3240711,0.019
0.0 CID888278,0.019
0.0 CID658543,0.019
0.0 CID652419,0.019
0.0 CID727357,0.019
0.0 CID5308477,0.019
0.0 CID2733401,0.019
0.0 CID667286,0.019
0.0 CID2998304,0.018
0.0 CID3241431,0.018
0.0 CID5322190,0.018
0.0 CID655289,0.018
0.0 CID659609,0.018
0.0 CID3244252,0.018
0.0 CID2998082,0.018
0.0 CID2997816,0.018
0.0 CID333140,0.018
0.0 CID11257,0.018
0.0 CID3237345,0.018
0.0 CID653396,0.018
0.0 CID3236854,0.018
0.0 CID2955,0.018
0.0 CID2900521,0.018
0.0 CID5307689,0.018
0.0 CID647304,0.018
0.0 CID875432,0.018
0.0 CID7172,0.018
0.0 CID3239011,0.018
0.0 CID2410779,0.018
0.0 CID2862957,0.018
0.0 CID2186782,0.018
0.0 CID656063,0.018
0.0 CID2086118,0.018
0.0 CID2194333,0.018
0.0 CID5423549,0.017
0.0 CID853239,0.017
0.0 CID2877576,0.017
0.0 CID3240714,0.017
0.0 CID664746,0.017
0.0 CID744620,0.017
0.0 CID651484,0.017
0.0 CID659107,0.017
0.0 CID660402,0.017
0.0 CID5398631,0.017
0.0 CID663834,0.017
0.0 CID3239764,0.017
0.0 CID2972595,0.017
0.0 CID2153108,0.017
0.0 CID5389254,0.017
0.0 CID660771,0.017
0.0 CID639578,0.017
0.0 CID654037,0.017
0.0 CID5389211,0.017
0.0 CID2997889,0.017
0.0 CID660781,0.017
0.0 CID977151,0.017
0.0 CID3240679,0.017
0.0 CID645013,0.017
0.0 CID782348,0.017
0.0 CID661987,0.017
0.0 CID3240576,0.017
0.0 CID5353800,0.017
0.0 CID647618,0.017
0.0 CID665904,0.017
0.0 CID3239145,0.017
0.0 CID1922396,0.017
0.0 CID3242084,0.017
0.0 CID1517492,0.017
0.0 CID654889,0.017
0.0 CID666979,0.017
0.0 CID652527,0.017
0.0 CID5309547,0.017
0.0 CID2982180,0.017
0.0 CID654497,0.017
0.0 CID3238375,0.017
0.0 CID647263,0.017
0.0 CID661514,0.017
0.0 CID2998525,0.017
0.0 CID1566703,0.017
0.0 CID3245437,0.017
0.0 CID709712,0.017
0.0 CID1834182,0.017
0.0 CID630454,0.017
0.0 CID728910,0.017
0.0 CID2622789,0.017
0.0 CID663282,0.017
0.0 CID6604029,0.017
0.0 CID3245883,0.017
0.0 CID3242307,0.016
0.0 CID1307976,0.016
0.0 CID3240121,0.016
0.0 CID780040,0.016
0.0 CID2568995,0.016
0.0 CID2999150,0.016
0.0 CID4139196,0.016
0.0 CID3240392,0.016
0.0 CID625722,0.016
0.0 CID1503259,0.016
0.0 CID3240495,0.016
0.0 CID836139,0.016
0.0 CID5771420,0.016
0.0 CID806710,0.016
0.0 CID3000125,0.016
0.0 CID893755,0.016
0.0 CID651873,0.016
0.0 CID656123,0.016
0.0 CID5309699,0.016
0.0 CID2156083,0.016
0.0 CID2839049,0.016
0.0 CID5308982,0.016
0.0 CID1279138,0.016
0.0 CID5308670,0.016
0.0 CID2282389,0.016
0.0 CID649593,0.016
0.0 CID2960025,0.016
0.0 CID5308262,0.016
0.0 CID2873199,0.016
0.0 CID662146,0.016
0.0 CID3238578,0.016
0.0 CID5310458,0.016
0.0 CID3236152,0.016
0.0 CID602873,0.016
0.0 CID661554,0.016
0.0 CID659594,0.016
0.0 CID666276,0.016
0.0 CID2936238,0.016
0.0 CID658628,0.016
0.0 CID2945392,0.016
0.0 CID652005,0.016
0.0 CID1067709,0.016
0.0 CID655426,0.016
0.0 CID1072359,0.016
0.0 CID662320,0.016
0.0 CID565110,0.016
0.0 CID2211650,0.016
0.0 CID651446,0.016
0.0 CID739188,0.016
0.0 CID646456,0.016
0.0 CID2997771,0.016
0.0 CID5389312,0.016
0.0 CID2978361,0.016
1.0 CID226259,0.016
0.0 CID3240778,0.016
0.0 CID650972,0.016
0.0 CID3244972,0.016
0.0 CID659644,0.016
0.0 CID5389414,0.015
0.0 CID654460,0.015
0.0 CID3239197,0.015
0.0 CID646228,0.015
0.0 CID2153215,0.015
0.0 CID661060,0.015
0.0 CID693071,0.015
0.0 CID659220,0.015
0.0 CID586512,0.015
0.0 CID3238222,0.015
0.0 CID2101868,0.015
0.0 CID645454,0.015
0.0 CID3244886,0.015
0.0 CID2527124,0.015
0.0 CID5497819,0.015
0.0 CID665187,0.015
0.0 CID5310148,0.015
0.0 CID3242767,0.015
0.0 CID2998530,0.015
0.0 CID645492,0.015
0.0 CID3235826,0.015
0.0 CID2303947,0.015
0.0 CID654997,0.015
0.0 CID851384,0.015
0.0 CID2868443,0.015
0.0 CID2943434,0.015
0.0 CID659058,0.015
0.0 CID5307862,0.015
0.0 CID2871813,0.015
0.0 CID3243895,0.015
0.0 CID5310645,0.015
0.0 CID3468009,0.015
0.0 CID644730,0.015
0.0 CID649675,0.015
0.0 CID659807,0.015
0.0 CID2958453,0.015
0.0 CID666721,0.015
0.0 CID1093076,0.015
0.0 CID660640,0.015
0.0 CID665731,0.015
0.0 CID647035,0.015
0.0 CID654342,0.015
0.0 CID3236754,0.015
0.0 CID1305492,0.015
0.0 CID1292093,0.015
0.0 CID5307252,0.015
0.0 CID647777,0.015
0.0 CID2873615,0.015
0.0 CID2997845,0.015
0.0 CID1363715,0.015
0.0 CID656373,0.015
0.0 CID3241533,0.015
0.0 CID2087849,0.015
0.0 CID3240045,0.015
0.0 CID3238613,0.015
0.0 CID663241,0.015
0.0 CID5308031,0.015
0.0 CID1902562,0.015
0.0 CID5309631,0.014
0.0 CID2184400,0.014
0.0 CID3593667,0.014
0.0 CID3241748,0.014
0.0 CID5307499,0.014
0.0 CID780272,0.014
0.0 CID5308775,0.014
0.0 CID5310399,0.014
0.0 CID2133502,0.014
0.0 CID650026,0.014
0.0 CID1258302,0.014
0.0 CID2998214,0.014
0.0 CID2999880,0.014
0.0 CID667021,0.014
0.0 CID739071,0.014
0.0 CID872330,0.014
0.0 CID5307406,0.014
0.0 CID651205,0.014
0.0 CID1310191,0.014
0.0 CID1242562,0.014
0.0 CID654680,0.014
0.0 CID663294,0.014
0.0 CID2187633,0.014
0.0 CID647864,0.014
0.0 CID3800152,0.014
0.0 CID645556,0.014
0.0 CID5307940,0.014
0.0 CID3236862,0.014
0.0 CID664713,0.014
0.0 CID660536,0.014
0.0 CID675065,0.014
0.0 CID646498,0.014
0.0 CID255081,0.014
0.0 CID2153244,0.014
0.0 CID2222534,0.014
0.0 CID661210,0.014
0.0 CID3870203,0.014
0.0 CID665219,0.014
0.0 CID2951996,0.014
0.0 CID2997596,0.014
0.0 CID3238434,0.014
0.0 CID3240302,0.014
0.0 CID3245852,0.014
0.0 CID3245805,0.014
0.0 CID650569,0.014
0.0 CID2153104,0.014
0.0 CID2561495,0.014
0.0 CID2153157,0.014
0.0 CID650431,0.014
0.0 CID2973251,0.014
0.0 CID887692,0.014
0.0 CID658989,0.014
0.0 CID1548887,0.014
0.0 CID897075,0.014
0.0 CID666191,0.013
0.0 CID3241409,0.013
0.0 CID658108,0.013
0.0 CID5389661,0.013
0.0 CID3239025,0.013
0.0 CID2292580,0.013
0.0 CID3240405,0.013
0.0 CID2897870,0.013
0.0 CID653532,0.013
0.0 CID655773,0.013
1.0 CID10168,0.013
0.0 CID664294,0.013
0.0 CID2231318,0.013
0.0 CID5308063,0.013
0.0 CID655344,0.013
0.0 CID667084,0.013
0.0 CID664824,0.013
0.0 CID663842,0.013
0.0 CID3242724,0.013
0.0 CID1118369,0.013
0.0 CID648928,0.013
0.0 CID3240290,0.013
0.0 CID653792,0.013
0.0 CID3240507,0.013
0.0 CID2321209,0.013
0.0 CID2941798,0.013
0.0 CID5309594,0.013
0.0 CID1121511,0.013
0.0 CID659174,0.013
0.0 CID3163775,0.013
0.0 CID647310,0.013
0.0 CID667017,0.013
0.0 CID2956645,0.013
0.0 CID4152810,0.013
0.0 CID2998997,0.013
0.0 CID2281079,0.013
0.0 CID644905,0.013
0.0 CID2850176,0.013
0.0 CID652881,0.013
0.0 CID647614,0.013
0.0 CID736798,0.013
0.0 CID2910434,0.013
0.0 CID649343,0.013
0.0 CID648300,0.013
0.0 CID2153095,0.013
0.0 CID5389913,0.013
0.0 CID1107794,0.013
0.0 CID1259994,0.013
0.0 CID3240511,0.013
0.0 CID650749,0.013
0.0 CID5307247,0.013
0.0 CID1540545,0.013
0.0 CID4062157,0.013
0.0 CID973693,0.013
0.0 CID24066,0.013
0.0 CID657961,0.013
0.0 CID656300,0.013
0.0 CID645772,0.013
0.0 CID4605879,0.013
0.0 CID654222,0.013
0.0 CID661505,0.013
0.0 CID666556,0.013
0.0 CID757267,0.013
0.0 CID652913,0.013
0.0 CID5147646,0.013
0.0 CID647924,0.013
0.0 CID2931675,0.013
0.0 CID5308350,0.013
0.0 CID663499,0.013
0.0 CID650931,0.012
0.0 CID2123204,0.012
0.0 CID2367137,0.012
0.0 CID5307239,0.012
0.0 CID646345,0.012
0.0 CID5389216,0.012
0.0 CID3243891,0.012
0.0 CID1397542,0.012
0.0 CID5389765,0.012
0.0 CID650136,0.012
0.0 CID645024,0.012
0.0 CID664910,0.012
0.0 CID2936244,0.012
0.0 CID3244393,0.012
0.0 CID5309044,0.012
0.0 CID1169201,0.012
0.0 CID3243631,0.012
0.0 CID5307812,0.012
0.0 CID5309781,0.012
0.0 CID660440,0.012
0.0 CID647889,0.012
0.0 CID2765904,0.012
0.0 CID5310427,0.012
0.0 CID3242403,0.012
0.0 CID647379,0.012
0.0 CID2999522,0.012
0.0 CID666656,0.012
0.0 CID661152,0.012
0.0 CID3244828,0.012
0.0 CID540386,0.012
0.0 CID2937492,0.012
0.0 CID2292444,0.012
0.0 CID3245206,0.012
0.0 CID3240675,0.012
0.0 CID5310223,0.012
0.0 CID2962035,0.012
0.0 CID662815,0.012
0.0 CID5389938,0.012
0.0 CID5447037,0.012
0.0 CID2098304,0.012
0.0 CID2123297,0.012
0.0 CID866966,0.012
0.0 CID648114,0.012
0.0 CID647028,0.012
0.0 CID6324550,0.012
0.0 CID644807,0.012
0.0 CID2928616,0.012
0.0 CID3244439,0.012
0.0 CID662064,0.012
0.0 CID3239176,0.012
0.0 CID4174169,0.012
0.0 CID652234,0.012
0.0 CID649925,0.012
0.0 CID654434,0.012
0.0 CID893489,0.012
0.0 CID2950288,0.012
0.0 CID655123,0.012
0.0 CID2113938,0.012
0.0 CID2832749,0.012
0.0 CID1736142,0.012
0.0 CID659077,0.012
0.0 CID3237399,0.012
0.0 CID740589,0.012
0.0 CID2197468,0.012
0.0 CID3245088,0.012
0.0 CID667324,0.012
0.0 CID2828336,0.012
0.0 CID2893307,0.012
0.0 CID667412,0.012
0.0 CID2357008,0.012
0.0 CID3237569,0.012
0.0 CID846343,0.012
0.0 CID660564,0.012
0.0 CID3240582,0.012
0.0 CID66722,0.012
0.0 CID1551553,0.012
0.0 CID661803,0.012
0.0 CID2200186,0.012
0.0 CID973172,0.012
0.0 CID2997620,0.012
0.0 CID2120931,0.012
0.0 CID5353940,0.012
0.0 CID653272,0.012
0.0 CID2977256,0.012
0.0 CID3239077,0.012
0.0 CID651234,0.012
0.0 CID2960340,0.012
0.0 CID4215541,0.012
0.0 CID3238978,0.012
0.0 CID660154,0.012
0.0 CID711382,0.012
0.0 CID1267679,0.012
0.0 CID2997947,0.011
0.0 CID3236110,0.011
0.0 CID893703,0.011
0.0 CID2266,0.011
0.0 CID3241404,0.011
0.0 CID3237117,0.011
0.0 CID2157309,0.011
0.0 CID760965,0.011
0.0 CID2888319,0.011
0.0 CID2336012,0.011
0.0 CID655937,0.011
0.0 CID1378506,0.011
0.0 CID667201,0.011
0.0 CID3239030,0.011
0.0 CID3243981,0.011
0.0 CID648193,0.011
0.0 CID1397543,0.011
0.0 CID757187,0.011
0.0 CID765496,0.011
0.0 CID3236908,0.011
0.0 CID753358,0.011
0.0 CID5310063,0.011
0.0 CID666613,0.011
0.0 CID2999526,0.011
0.0 CID2053132,0.011
0.0 CID5739078,0.011
0.0 CID658939,0.011
0.0 CID645409,0.011
0.0 CID657783,0.011
0.0 CID689038,0.011
0.0 CID750977,0.011
0.0 CID1506925,0.011
0.0 CID659290,0.011
0.0 CID774749,0.011
0.0 CID644685,0.011
0.0 CID647434,0.011
0.0 CID3235962,0.011
0.0 CID3240344,0.011
0.0 CID1299804,0.011
0.0 CID727834,0.011
0.0 CID753077,0.011
0.0 CID5307236,0.011
0.0 CID2221501,0.011
0.0 CID940979,0.011
0.0 CID654871,0.011
0.0 CID5309800,0.011
0.0 CID2999423,0.011
0.0 CID1120541,0.011
0.0 CID2901742,0.011
0.0 CID648446,0.011
0.0 CID662562,0.011
0.0 CID2377706,0.011
0.0 CID4383151,0.011
0.0 CID85122,0.011
0.0 CID664655,0.011
0.0 CID2981355,0.011
0.0 CID658800,0.011
0.0 CID764599,0.011
0.0 CID666076,0.011
0.0 CID2212953,0.011
0.0 CID5309519,0.011
0.0 CID3245112,0.011
0.0 CID86860,0.011
0.0 CID756954,0.011
0.0 CID3238261,0.011
0.0 CID650221,0.011
0.0 CID3242958,0.011
0.0 CID662514,0.011
0.0 CID892542,0.011
0.0 CID656017,0.011
0.0 CID3240101,0.011
0.0 CID886732,0.011
0.0 CID648227,0.011
0.0 CID1832,0.011
0.0 CID666189,0.011
0.0 CID3239334,0.011
0.0 CID664903,0.011
0.0 CID2956882,0.011
0.0 CID2945967,0.011
0.0 CID5308893,0.011
0.0 CID5389948,0.011
0.0 CID549251,0.011
0.0 CID2832525,0.011
0.0 CID657640,0.011
0.0 CID659875,0.011
0.0 CID5389094,0.011
0.0 CID2844723,0.011
0.0 CID3235679,0.011
0.0 CID828011,0.011
0.0 CID650409,0.011
0.0 CID976322,0.011
0.0 CID655567,0.011
0.0 CID2998395,0.011
0.0 CID649661,0.011
0.0 CID3244021,0.011
0.0 CID1088388,0.011
0.0 CID666685,0.011
0.0 CID662000,0.011
0.0 CID3245146,0.011
0.0 CID1984462,0.011
0.0 CID3238656,0.011
0.0 CID651177,0.011
0.0 CID5614,0.011
0.0 CID3239861,0.011
0.0 CID2938131,0.011
0.0 CID3238569,0.011
0.0 CID5310185,0.011
0.0 CID1096899,0.01
0.0 CID1262705,0.01
0.0 CID3236454,0.01
0.0 CID5944653,0.01
0.0 CID658841,0.01
0.0 CID784995,0.01
0.0 CID1093318,0.01
0.0 CID666422,0.01
0.0 CID5771447,0.01
0.0 CID6419294,0.01
0.0 CID3238037,0.01
0.0 CID99562,0.01
0.0 CID660384,0.01
0.0 CID3240694,0.01
0.0 CID4092728,0.01
0.0 CID662140,0.01
0.0 CID3245670,0.01
0.0 CID2998287,0.01
0.0 CID5294436,0.01
0.0 CID1317004,0.01
0.0 CID2997668,0.01
0.0 CID3238931,0.01
0.0 CID662288,0.01
0.0 CID661563,0.01
0.0 CID6411263,0.01
0.0 CID2936474,0.01
0.0 CID2192340,0.01
0.0 CID972670,0.01
0.0 CID655922,0.01
0.0 CID3236668,0.01
0.0 CID1289307,0.01
0.0 CID2999065,0.01
0.0 CID644559,0.01
0.0 CID2904723,0.01
0.0 CID2095677,0.01
0.0 CID645384,0.01
0.0 CID63399,0.01
0.0 CID651481,0.01
0.0 CID2918378,0.01
0.0 CID648297,0.01
0.0 CID651774,0.01
0.0 CID3950427,0.01
0.0 CID5308898,0.01
0.0 CID663020,0.01
0.0 CID650976,0.01
0.0 CID2086004,0.01
0.0 CID16072235,0.01
0.0 CID661375,0.01
0.0 CID5307746,0.01
0.0 CID652019,0.01
0.0 CID1090892,0.01
0.0 CID2983197,0.01
0.0 CID665144,0.01
0.0 CID5389719,0.01
0.0 CID387725,0.01
0.0 CID5770080,0.01
0.0 CID746125,0.01
0.0 CID2582397,0.01
0.0 CID659089,0.01
0.0 CID5390005,0.01
0.0 CID339661,0.01
0.0 CID5403777,0.01
0.0 CID3245002,0.01
0.0 CID2999309,0.01
0.0 CID55660,0.01
0.0 CID653702,0.01
0.0 CID660689,0.01
0.0 CID2155044,0.01
0.0 CID752039,0.01
0.0 CID3237469,0.01
0.0 CID651215,0.01
0.0 CID3238624,0.01
0.0 CID2965107,0.01
0.0 CID3243157,0.01
0.0 CID661181,0.01
0.0 CID2219819,0.01
0.0 CID1190415,0.01
0.0 CID2177344,0.01
0.0 CID647555,0.01
0.0 CID660950,0.01
0.0 CID659279,0.01
0.0 CID2093949,0.01
0.0 CID644689,0.01
0.0 CID2998035,0.01
0.0 CID661951,0.01
0.0 CID3237238,0.01
0.0 CID660520,0.01
0.0 CID5308082,0.01
0.0 CID650104,0.01
0.0 CID2875311,0.01
0.0 CID645299,0.01
0.0 CID664951,0.01
0.0 CID785362,0.01
0.0 CID666193,0.01
0.0 CID2789522,0.01
0.0 CID644613,0.01
0.0 CID2884537,0.01
0.0 CID2408467,0.01
0.0 CID5635472,0.01
0.0 CID2868052,0.01
0.0 CID5307695,0.01
0.0 CID664104,0.01
0.0 CID5309260,0.01
0.0 CID645275,0.01
0.0 CID652233,0.01
0.0 CID648372,0.01
0.0 CID2057268,0.01
0.0 CID2881806,0.01
0.0 CID655949,0.01
0.0 CID1262336,0.01
0.0 CID2951856,0.01
0.0 CID4537710,0.01
0.0 CID647213,0.01
0.0 CID654407,0.01
0.0 CID2953159,0.01
0.0 CID4196703,0.01
0.0 CID1263022,0.01
0.0 CID3237562,0.01
0.0 CID781057,0.01
0.0 CID5308782,0.01
0.0 CID734492,0.01
0.0 CID2972302,0.01
0.0 CID2153101,0.01
0.0 CID664097,0.01
0.0 CID2178533,0.01
0.0 CID2197182,0.01
0.0 CID648896,0.01
0.0 CID5307521,0.01
0.0 CID974010,0.01
0.0 CID5771479,0.01
0.0 CID1307216,0.01
0.0 CID3236703,0.01
0.0 CID1291615,0.01
0.0 CID5309312,0.01
0.0 CID3457556,0.01
0.0 CID974502,0.01
0.0 CID935288,0.01
0.0 CID2998224,0.01
0.0 CID1256815,0.01
0.0 CID3245682,0.01
0.0 CID5389458,0.01
0.0 CID662472,0.01
0.0 CID3243695,0.01
0.0 CID650933,0.01
0.0 CID5280961,0.01
0.0 CID651838,0.01
0.0 CID2999284,0.01
0.0 CID2057670,0.01
0.0 CID661453,0.01
0.0 CID655032,0.01
0.0 CID562532,0.01
0.0 CID6324572,0.01
0.0 CID661221,0.01
0.0 CID3236284,0.01
0.0 CID3239436,0.009
0.0 CID648104,0.009
0.0 CID5770777,0.009
0.0 CID658686,0.009
0.0 CID664495,0.009
0.0 CID3486177,0.009
0.0 CID654423,0.009
0.0 CID3320660,0.009
0.0 CID70652,0.009
0.0 CID3241192,0.009
0.0 CID5308173,0.009
0.0 CID3239886,0.009
0.0 CID2955880,0.009
0.0 CID655994,0.009
0.0 CID741085,0.009
0.0 CID647354,0.009
0.0 CID3580533,0.009
0.0 CID1652909,0.009
0.0 CID2998367,0.009
0.0 CID22783,0.009
0.0 CID645288,0.009
0.0 CID912656,0.009
0.0 CID5389091,0.009
0.0 CID667285,0.009
0.0 CID658969,0.009
0.0 CID2998521,0.009
0.0 CID646184,0.009
0.0 CID1267183,0.009
0.0 CID2999462,0.009
0.0 CID2961897,0.009
0.0 CID2213836,0.009
0.0 CID646625,0.009
0.0 CID653773,0.009
0.0 CID718932,0.009
0.0 CID3240315,0.009
0.0 CID2083055,0.009
0.0 CID867000,0.009
0.0 CID5727370,0.009
0.0 CID650274,0.009
0.0 CID5307630,0.009
0.0 CID3245770,0.009
0.0 CID657572,0.009
0.0 CID2997679,0.009
0.0 CID3238454,0.009
0.0 CID3236366,0.009
0.0 CID659475,0.009
0.0 CID660889,0.009
0.0 CID3240426,0.009
0.0 CID5307288,0.009
0.0 CID651408,0.009
0.0 CID3237852,0.009
0.0 CID5310866,0.009
0.0 CID5307196,0.009
0.0 CID3237928,0.009
0.0 CID1521222,0.009
0.0 CID2998216,0.009
0.0 CID646430,0.009
0.0 CID593548,0.009
0.0 CID5308270,0.009
0.0 CID1515366,0.009
0.0 CID5309045,0.009
0.0 CID653868,0.009
0.0 CID81423,0.009
0.0 CID3239898,0.009
0.0 CID661634,0.009
0.0 CID651231,0.009
0.0 CID667265,0.009
0.0 CID657861,0.009
0.0 CID2104218,0.009
0.0 CID2999389,0.009
0.0 CID952079,0.009
0.0 CID2847431,0.009
0.0 CID3244118,0.009
0.0 CID3163761,0.009
0.0 CID648806,0.009
0.0 CID4343614,0.009
0.0 CID3241976,0.009
0.0 CID868621,0.009
0.0 CID5307253,0.009
0.0 CID2933651,0.009
1.0 CID5389514,0.009
0.0 CID645524,0.009
0.0 CID1255614,0.009
0.0 CID2127567,0.009
0.0 CID646714,0.009
0.0 CID3235743,0.009
0.0 CID644588,0.009
0.0 CID5307718,0.009
0.0 CID647346,0.009
0.0 CID650326,0.009
0.0 CID1266303,0.009
0.0 CID715349,0.009
0.0 CID5770763,0.009
0.0 CID5308473,0.009
0.0 CID2941819,0.009
0.0 CID3242435,0.009
0.0 CID655363,0.009
0.0 CID5307946,0.009
0.0 CID653975,0.009
0.0 CID794607,0.009
0.0 CID5390006,0.009
0.0 CID651414,0.009
0.0 CID2999838,0.009
0.0 CID2947228,0.009
0.0 CID5307238,0.009
0.0 CID2100927,0.009
0.0 CID3241428,0.009
0.0 CID976976,0.009
0.0 CID664005,0.009
