0.0 CID3236353,0.015
0.0 CID2898510,0.014
0.0 CID5310269,0.014
0.0 CID1917246,0.014
0.0 CID3238608,0.014
0.0 CID3221701,0.014
0.0 CID644517,0.014
0.0 CID2944357,0.014
0.0 CID1306472,0.014
0.0 CID646821,0.014
0.0 CID7285276,0.014
0.0 CID1453965,0.014
0.0 CID2352949,0.014
0.0 CID11958513,0.014
0.0 CID646746,0.014
0.0 CID4014740,0.014
0.0 CID5307686,0.014
0.0 CID958653,0.014
0.0 CID3238060,0.014
0.0 CID2929122,0.014
0.0 CID3235883,0.014
0.0 CID220776,0.014
0.0 CID667204,0.014
0.0 CID1956566,0.014
0.0 CID4119569,0.014
0.0 CID646679,0.014
0.0 CID649928,0.014
0.0 CID1306963,0.014
0.0 CID649714,0.014
0.0 CID1230936,0.014
0.0 CID3190174,0.014
0.0 CID655791,0.014
0.0 CID1291921,0.014
0.0 CID2967902,0.014
0.0 CID2159422,0.014
0.0 CID2998914,0.014
0.0 CID645495,0.014
0.0 CID3245350,0.014
0.0 CID3237304,0.014
0.0 CID2981865,0.014
0.0 CID3244426,0.014
0.0 CID1253399,0.014
0.0 CID721318,0.014
0.0 CID666670,0.014
0.0 CID648970,0.014
0.0 CID3211805,0.014
0.0 CID648342,0.014
0.0 CID752304,0.014
0.0 CID661087,0.014
0.0 CID2953528,0.014
0.0 CID4800285,0.014
0.0 CID3000101,0.014
0.0 CID645055,0.014
0.0 CID3000001,0.014
0.0 CID664735,0.014
0.0 CID2174681,0.014
0.0 CID3241107,0.014
0.0 CID1214909,0.014
0.0 CID798768,0.014
0.0 CID1086635,0.014
0.0 CID654767,0.013
0.0 CID5423607,0.013
0.0 CID3236099,0.013
0.0 CID1214081,0.013
0.0 CID2202614,0.013
0.0 CID796643,0.013
0.0 CID3130882,0.013
0.0 CID651127,0.013
0.0 CID3239469,0.013
0.0 CID663678,0.013
0.0 CID659903,0.013
0.0 CID2868359,0.013
0.0 CID1079878,0.013
0.0 CID2841167,0.013
0.0 CID726295,0.013
0.0 CID1486935,0.013
0.0 CID1131197,0.013
0.0 CID647485,0.013
0.0 CID1454820,0.013
0.0 CID1076034,0.013
0.0 CID2208140,0.013
0.0 CID2908461,0.013
0.0 CID713294,0.013
0.0 CID3240361,0.013
0.0 CID649204,0.013
0.0 CID665622,0.013
0.0 CID6872,0.013
0.0 CID2566942,0.013
0.0 CID3105235,0.013
0.0 CID663234,0.013
0.0 CID785950,0.013
0.0 CID2914243,0.013
0.0 CID2114010,0.013
0.0 CID648215,0.013
0.0 CID2767865,0.013
0.0 CID697270,0.013
0.0 CID855050,0.013
0.0 CID2392315,0.013
0.0 CID2862438,0.013
0.0 CID5307180,0.013
0.0 CID646854,0.013
0.0 CID3241392,0.013
0.0 CID2766626,0.013
0.0 CID646452,0.013
0.0 CID4005784,0.013
0.0 CID656180,0.013
0.0 CID661080,0.013
0.0 CID2157658,0.013
0.0 CID5389844,0.013
0.0 CID805551,0.013
0.0 CID2009147,0.013
0.0 CID3236145,0.013
0.0 CID1105872,0.013
0.0 CID741074,0.013
0.0 CID3237797,0.013
0.0 CID3198498,0.013
0.0 CID2331358,0.013
0.0 CID1764852,0.013
0.0 CID663658,0.013
0.0 CID2998469,0.013
0.0 CID3191949,0.013
0.0 CID644936,0.013
0.0 CID781543,0.013
0.0 CID753423,0.013
0.0 CID3236539,0.013
0.0 CID2971916,0.013
0.0 CID1256815,0.013
0.0 CID2934754,0.013
0.0 CID4837656,0.013
0.0 CID2266188,0.013
0.0 CID3198730,0.013
0.0 CID828224,0.013
0.0 CID3241071,0.013
0.0 CID1237630,0.013
0.0 CID651555,0.012
0.0 CID3711299,0.012
0.0 CID1477393,0.012
0.0 CID5309400,0.012
0.0 CID3213234,0.012
0.0 CID661686,0.012
0.0 CID5310007,0.012
0.0 CID3400326,0.012
0.0 CID730283,0.012
0.0 CID891760,0.012
0.0 CID3196381,0.012
0.0 CID2954380,0.012
0.0 CID2893307,0.012
0.0 CID647375,0.012
0.0 CID3235879,0.012
0.0 CID703784,0.012
0.0 CID665681,0.012
0.0 CID2343305,0.012
0.0 CID645491,0.012
0.0 CID1548542,0.012
0.0 CID660267,0.012
0.0 CID3236263,0.012
0.0 CID658189,0.012
0.0 CID1261872,0.012
0.0 CID892616,0.012
0.0 CID3138274,0.012
0.0 CID645790,0.012
0.0 CID535511,0.012
0.0 CID1964765,0.012
0.0 CID2583702,0.012
0.0 CID2149418,0.012
0.0 CID2998871,0.012
0.0 CID3211875,0.012
0.0 CID1284704,0.012
0.0 CID1138870,0.012
0.0 CID3238930,0.012
0.0 CID4154672,0.012
0.0 CID3237719,0.012
0.0 CID2998145,0.012
0.0 CID99331,0.012
0.0 CID1226242,0.012
0.0 CID2236395,0.012
0.0 CID2980376,0.012
0.0 CID3385426,0.012
0.0 CID846330,0.012
0.0 CID1018100,0.012
0.0 CID3159641,0.012
0.0 CID798077,0.012
0.0 CID2974470,0.012
0.0 CID2838777,0.012
0.0 CID665619,0.012
0.0 CID651500,0.012
0.0 CID3238836,0.012
0.0 CID807083,0.012
0.0 CID2918492,0.012
0.0 CID2562494,0.012
0.0 CID2225516,0.012
0.0 CID2345311,0.012
0.0 CID646779,0.012
0.0 CID1476350,0.012
0.0 CID659498,0.012
0.0 CID646955,0.012
0.0 CID2576460,0.012
0.0 CID3176513,0.012
0.0 CID673607,0.012
0.0 CID650817,0.012
0.0 CID654063,0.012
0.0 CID655605,0.012
0.0 CID649396,0.012
0.0 CID2945339,0.012
0.0 CID2238690,0.012
0.0 CID2238561,0.012
0.0 CID2238533,0.012
0.0 CID3231154,0.012
0.0 CID651174,0.012
0.0 CID912122,0.012
0.0 CID3244497,0.012
0.0 CID2968435,0.012
0.0 CID661455,0.012
0.0 CID655917,0.012
0.0 CID1301613,0.012
0.0 CID2228176,0.012
0.0 CID3212634,0.012
0.0 CID1112844,0.012
0.0 CID645304,0.012
0.0 CID3240581,0.012
0.0 CID979025,0.011
0.0 CID1619204,0.011
0.0 CID2876601,0.011
0.0 CID3216684,0.011
0.0 CID3243629,0.011
0.0 CID660564,0.011
0.0 CID3245945,0.011
0.0 CID3144898,0.011
0.0 CID3244488,0.011
0.0 CID752358,0.011
0.0 CID2105106,0.011
0.0 CID752301,0.011
0.0 CID649320,0.011
0.0 CID779564,0.011
0.0 CID1164242,0.011
0.0 CID3236965,0.011
0.0 CID663461,0.011
0.0 CID662908,0.011
0.0 CID2872558,0.011
0.0 CID1383795,0.011
0.0 CID1911927,0.011
0.0 CID984406,0.011
0.0 CID3239905,0.011
0.0 CID3202578,0.011
0.0 CID649616,0.011
0.0 CID2451992,0.011
0.0 CID657649,0.011
0.0 CID1488927,0.011
0.0 CID1172037,0.011
0.0 CID727879,0.011
0.0 CID662170,0.011
0.0 CID715159,0.011
0.0 CID647083,0.011
0.0 CID1293677,0.011
0.0 CID2967551,0.011
0.0 CID253364,0.011
0.0 CID656144,0.011
0.0 CID651199,0.011
0.0 CID2770072,0.011
0.0 CID1248318,0.011
0.0 CID1738426,0.011
0.0 CID833803,0.011
0.0 CID1289003,0.011
0.0 CID3000157,0.011
0.0 CID650893,0.011
0.0 CID2306902,0.011
0.0 CID601625,0.011
0.0 CID655788,0.011
0.0 CID2960189,0.011
0.0 CID973068,0.011
0.0 CID2918590,0.011
0.0 CID653423,0.011
0.0 CID2216275,0.011
0.0 CID1588141,0.011
0.0 CID667211,0.011
0.0 CID4090887,0.011
0.0 CID3238599,0.011
0.0 CID542139,0.011
0.0 CID738247,0.011
0.0 CID2976681,0.011
0.0 CID644819,0.011
0.0 CID1026537,0.011
0.0 CID1247433,0.011
0.0 CID2338077,0.011
0.0 CID2089001,0.011
0.0 CID3237253,0.011
0.0 CID2455103,0.011
0.0 CID2852501,0.011
0.0 CID972242,0.011
0.0 CID1148829,0.011
0.0 CID824462,0.011
0.0 CID654031,0.011
0.0 CID649264,0.011
0.0 CID2232918,0.011
0.0 CID1253962,0.011
0.0 CID762744,0.011
0.0 CID2233577,0.011
0.0 CID3239594,0.011
0.0 CID646675,0.011
0.0 CID851156,0.011
0.0 CID1540355,0.011
0.0 CID3226918,0.011
0.0 CID9522373,0.011
0.0 CID653705,0.011
0.0 CID2096639,0.011
0.0 CID1721589,0.011
0.0 CID1474155,0.011
0.0 CID3238857,0.011
0.0 CID645550,0.011
0.0 CID3239968,0.011
0.0 CID5434181,0.011
0.0 CID663230,0.011
0.0 CID651210,0.011
0.0 CID3235835,0.011
0.0 CID3239913,0.011
0.0 CID3222665,0.011
0.0 CID1522244,0.011
0.0 CID3235863,0.011
0.0 CID4245575,0.011
0.0 CID2339907,0.011
0.0 CID3000168,0.011
0.0 CID2839016,0.011
0.0 CID655882,0.011
0.0 CID3241594,0.011
0.0 CID2974405,0.011
0.0 CID3241424,0.01
0.0 CID1838806,0.01
0.0 CID877434,0.01
0.0 CID646802,0.01
0.0 CID1373575,0.01
0.0 CID655010,0.01
0.0 CID1236189,0.01
0.0 CID1939424,0.01
0.0 CID660366,0.01
0.0 CID2165103,0.01
0.0 CID3211570,0.01
0.0 CID5309259,0.01
0.0 CID667119,0.01
0.0 CID3244023,0.01
0.0 CID644770,0.01
0.0 CID3241298,0.01
0.0 CID16054,0.01
0.0 CID795763,0.01
0.0 CID2037175,0.01
0.0 CID657861,0.01
0.0 CID5523891,0.01
0.0 CID982743,0.01
0.0 CID655823,0.01
0.0 CID934374,0.01
0.0 CID2233856,0.01
0.0 CID1258667,0.01
0.0 CID5307252,0.01
0.0 CID2765193,0.01
0.0 CID664239,0.01
0.0 CID664084,0.01
0.0 CID3240966,0.01
0.0 CID653415,0.01
0.0 CID1328988,0.01
0.0 CID536700,0.01
0.0 CID887464,0.01
0.0 CID2932350,0.01
0.0 CID1423853,0.01
0.0 CID833771,0.01
0.0 CID2998636,0.01
0.0 CID1314771,0.01
0.0 CID2857434,0.01
0.0 CID661517,0.01
0.0 CID663651,0.01
0.0 CID2408812,0.01
0.0 CID2976158,0.01
0.0 CID1971233,0.01
0.0 CID2160304,0.01
0.0 CID2209082,0.01
0.0 CID2224487,0.01
0.0 CID972077,0.01
0.0 CID2081224,0.01
0.0 CID645217,0.01
0.0 CID3236452,0.01
0.0 CID3242410,0.01
0.0 CID645212,0.01
0.0 CID650761,0.01
0.0 CID667259,0.01
0.0 CID644648,0.01
0.0 CID2835837,0.01
0.0 CID663318,0.01
0.0 CID3238905,0.01
0.0 CID731330,0.01
0.0 CID659268,0.01
0.0 CID653093,0.01
0.0 CID659475,0.01
0.0 CID1535321,0.01
0.0 CID651583,0.01
0.0 CID1225174,0.01
0.0 CID1073636,0.01
0.0 CID3239836,0.01
0.0 CID4882120,0.01
0.0 CID2953847,0.01
0.0 CID653984,0.01
0.0 CID9550201,0.01
0.0 CID3239660,0.01
0.0 CID655990,0.01
0.0 CID1481599,0.01
0.0 CID1718913,0.01
0.0 CID646773,0.01
0.0 CID648457,0.01
0.0 CID2059324,0.01
0.0 CID665277,0.01
0.0 CID664285,0.01
0.0 CID741342,0.01
0.0 CID786651,0.01
0.0 CID3207980,0.01
0.0 CID9551293,0.01
0.0 CID3241502,0.01
0.0 CID655514,0.01
0.0 CID2203076,0.01
0.0 CID2328352,0.01
0.0 CID649734,0.01
0.0 CID2471690,0.01
0.0 CID4396896,0.01
0.0 CID3768345,0.01
0.0 CID1818178,0.01
0.0 CID1778827,0.01
0.0 CID6238133,0.01
0.0 CID653442,0.01
0.0 CID3248311,0.01
0.0 CID2438648,0.01
0.0 CID653910,0.01
0.0 CID2229845,0.01
0.0 CID985284,0.01
0.0 CID2378460,0.01
0.0 CID2155109,0.01
0.0 CID2129448,0.01
0.0 CID850382,0.01
0.0 CID1120943,0.01
0.0 CID2151844,0.01
0.0 CID2998394,0.01
0.0 CID935204,0.01
0.0 CID3211609,0.01
0.0 CID2217865,0.01
0.0 CID653606,0.01
0.0 CID1242567,0.01
0.0 CID925295,0.01
0.0 CID3210723,0.01
0.0 CID760472,0.01
0.0 CID3197213,0.01
0.0 CID5783449,0.01
0.0 CID656111,0.01
0.0 CID2915989,0.01
0.0 CID654309,0.01
0.0 CID666368,0.01
0.0 CID3868055,0.01
0.0 CID986229,0.01
0.0 CID1482223,0.01
0.0 CID3312295,0.01
0.0 CID2478735,0.01
0.0 CID660341,0.01
0.0 CID1484858,0.01
0.0 CID970677,0.01
0.0 CID1769476,0.01
0.0 CID788085,0.01
0.0 CID655781,0.01
0.0 CID2998437,0.01
0.0 CID980133,0.01
0.0 CID3245158,0.01
0.0 CID2378290,0.01
0.0 CID6619116,0.01
0.0 CID2123616,0.01
0.0 CID660398,0.01
0.0 CID2997810,0.01
0.0 CID655682,0.01
0.0 CID672297,0.009
0.0 CID2232012,0.009
0.0 CID2612950,0.009
0.0 CID657982,0.009
0.0 CID3241882,0.009
0.0 CID3237188,0.009
0.0 CID3224511,0.009
0.0 CID1244080,0.009
0.0 CID1075722,0.009
0.0 CID4444634,0.009
0.0 CID993322,0.009
0.0 CID2857923,0.009
0.0 CID3238061,0.009
0.0 CID1262402,0.009
0.0 CID534506,0.009
0.0 CID9550802,0.009
0.0 CID5307099,0.009
0.0 CID5337449,0.009
0.0 CID3168354,0.009
0.0 CID655136,0.009
0.0 CID651432,0.009
0.0 CID1399779,0.009
0.0 CID1262046,0.009
0.0 CID2946839,0.009
0.0 CID3194161,0.009
0.0 CID2936804,0.009
0.0 CID1036241,0.009
0.0 CID547482,0.009
0.0 CID3151786,0.009
0.0 CID740560,0.009
0.0 CID737203,0.009
0.0 CID645457,0.009
0.0 CID2791783,0.009
0.0 CID3240394,0.009
0.0 CID1824214,0.009
0.0 CID3150980,0.009
0.0 CID665410,0.009
0.0 CID829764,0.009
0.0 CID1644659,0.009
0.0 CID2857660,0.009
0.0 CID652679,0.009
0.0 CID649181,0.009
0.0 CID663923,0.009
0.0 CID2954714,0.009
0.0 CID2100740,0.009
0.0 CID3805935,0.009
0.0 CID3241825,0.009
0.0 CID1003065,0.009
0.0 CID1339511,0.009
0.0 CID758956,0.009
0.0 CID653203,0.009
0.0 CID3212222,0.009
0.0 CID1230985,0.009
0.0 CID3239582,0.009
0.0 CID2571798,0.009
0.0 CID2929820,0.009
0.0 CID5180144,0.009
0.0 CID653433,0.009
0.0 CID653193,0.009
0.0 CID2866734,0.009
0.0 CID3331437,0.009
0.0 CID3136684,0.009
0.0 CID314836,0.009
0.0 CID934102,0.009
0.0 CID3235693,0.009
0.0 CID668310,0.009
0.0 CID2999106,0.009
0.0 CID3239071,0.009
0.0 CID2918507,0.009
0.0 CID101504,0.009
0.0 CID2379803,0.009
0.0 CID657923,0.009
0.0 CID647818,0.009
0.0 CID1527023,0.009
0.0 CID3155134,0.009
0.0 CID3855313,0.009
0.0 CID850025,0.009
0.0 CID654320,0.009
0.0 CID2945191,0.009
0.0 CID663045,0.009
0.0 CID1346476,0.009
0.0 CID649726,0.009
0.0 CID1255032,0.009
0.0 CID3208415,0.009
0.0 CID648001,0.009
0.0 CID1473461,0.009
0.0 CID3210779,0.009
0.0 CID3243211,0.009
0.0 CID3734129,0.009
0.0 CID1225578,0.009
1.0 CID9550977,0.009
0.0 CID665737,0.009
0.0 CID2225054,0.009
0.0 CID751094,0.009
0.0 CID3179889,0.009
0.0 CID844555,0.009
0.0 CID661780,0.009
0.0 CID2998205,0.009
0.0 CID2893606,0.009
0.0 CID738228,0.009
0.0 CID1449973,0.009
0.0 CID647635,0.009
0.0 CID5403777,0.009
0.0 CID648773,0.009
0.0 CID664452,0.009
0.0 CID2087864,0.009
0.0 CID658205,0.009
0.0 CID2894525,0.009
0.0 CID663023,0.009
0.0 CID1904929,0.009
0.0 CID1423216,0.009
0.0 CID648356,0.009
0.0 CID2875450,0.009
0.0 CID3239811,0.009
0.0 CID654985,0.009
0.0 CID648576,0.009
0.0 CID651345,0.009
0.0 CID821865,0.009
0.0 CID2953737,0.009
0.0 CID2999895,0.009
0.0 CID656162,0.009
0.0 CID2225699,0.009
0.0 CID3180044,0.009
0.0 CID652090,0.009
0.0 CID1345107,0.009
0.0 CID3243374,0.009
0.0 CID752705,0.009
0.0 CID651956,0.009
0.0 CID2304297,0.009
0.0 CID707553,0.009
0.0 CID2214083,0.009
0.0 CID654409,0.009
0.0 CID712829,0.009
0.0 CID1068376,0.009
0.0 CID3236122,0.009
0.0 CID1454948,0.009
0.0 CID658698,0.009
0.0 CID2952741,0.009
0.0 CID664585,0.009
0.0 CID645073,0.009
0.0 CID1261048,0.009
0.0 CID1246556,0.009
0.0 CID2613262,0.009
0.0 CID3236314,0.009
0.0 CID4177498,0.009
0.0 CID753273,0.009
0.0 CID1262877,0.009
0.0 CID665102,0.009
0.0 CID647792,0.009
0.0 CID555359,0.009
0.0 CID2999086,0.009
0.0 CID673638,0.009
0.0 CID1480745,0.009
0.0 CID665328,0.009
0.0 CID2999579,0.009
0.0 CID652921,0.009
0.0 CID3240534,0.009
0.0 CID1090038,0.009
0.0 CID755395,0.009
0.0 CID1253844,0.009
0.0 CID1452223,0.009
0.0 CID1344593,0.009
0.0 CID5307283,0.009
0.0 CID3239278,0.009
0.0 CID3214316,0.009
0.0 CID1973227,0.009
0.0 CID1480415,0.009
