0.0 CID716133,0.03
0.0 CID654113,0.03
0.0 CID1842435,0.03
0.0 CID2915051,0.03
0.0 CID647730,0.03
0.0 CID2262468,0.03
0.0 CID3244467,0.03
0.0 CID3221835,0.029
0.0 CID2081648,0.029
0.0 CID2436329,0.029
0.0 CID5719122,0.029
0.0 CID16194906,0.029
0.0 CID2532363,0.029
1.0 CID647599,0.029
0.0 CID1085635,0.028
0.0 CID2088850,0.028
0.0 CID746004,0.028
0.0 CID2999239,0.028
0.0 CID901566,0.028
0.0 CID847932,0.028
0.0 CID755117,0.028
0.0 CID646749,0.028
0.0 CID16195838,0.028
0.0 CID2913184,0.028
0.0 CID9550809,0.027
0.0 CID2949456,0.027
0.0 CID1304656,0.027
0.0 CID3483757,0.027
0.0 CID4839349,0.027
0.0 CID5389352,0.027
0.0 CID3210716,0.027
0.0 CID4177539,0.027
0.0 CID712135,0.027
0.0 CID1177947,0.027
0.0 CID2091701,0.027
0.0 CID566403,0.026
0.0 CID4881278,0.026
0.0 CID1246626,0.026
0.0 CID675359,0.026
0.0 CID648865,0.026
0.0 CID4553637,0.026
0.0 CID16194931,0.026
0.0 CID2574351,0.026
0.0 CID646020,0.026
0.0 CID882240,0.026
0.0 CID2174082,0.026
0.0 CID2204254,0.026
0.0 CID2744454,0.026
0.0 CID667191,0.026
0.0 CID6668556,0.025
0.0 CID1455404,0.025
0.0 CID3292830,0.025
0.0 CID843954,0.025
0.0 CID2226212,0.025
0.0 CID868108,0.025
0.0 CID978166,0.025
0.0 CID1538539,0.025
0.0 CID9547771,0.025
0.0 CID1942686,0.025
0.0 CID2318093,0.025
0.0 CID786704,0.025
0.0 CID667165,0.025
0.0 CID713202,0.025
0.0 CID4184674,0.025
0.0 CID2526861,0.025
0.0 CID3242765,0.025
0.0 CID3180246,0.024
0.0 CID652806,0.024
0.0 CID1247464,0.024
0.0 CID2969832,0.024
0.0 CID935388,0.024
0.0 CID746058,0.024
0.0 CID1896583,0.024
0.0 CID3341993,0.024
0.0 CID760432,0.024
0.0 CID659977,0.024
0.0 CID3550503,0.024
0.0 CID898953,0.024
0.0 CID1176079,0.024
0.0 CID1208310,0.024
0.0 CID2124708,0.024
0.0 CID940011,0.024
0.0 CID6161705,0.024
0.0 CID1288674,0.024
0.0 CID2078942,0.024
0.0 CID5307945,0.024
0.0 CID654342,0.023
0.0 CID653526,0.023
0.0 CID4352280,0.023
0.0 CID5891930,0.023
0.0 CID774409,0.023
0.0 CID3399311,0.023
0.0 CID660079,0.023
0.0 CID856198,0.023
0.0 CID3970453,0.023
0.0 CID1328119,0.023
0.0 CID999208,0.023
0.0 CID1309500,0.023
0.0 CID5030739,0.023
0.0 CID2598217,0.023
0.0 CID836498,0.023
0.0 CID973693,0.023
0.0 CID879629,0.023
0.0 CID972146,0.023
0.0 CID669661,0.023
0.0 CID660303,0.023
0.0 CID2200198,0.023
0.0 CID843625,0.023
0.0 CID1250928,0.023
0.0 CID1266747,0.022
0.0 CID2551014,0.022
0.0 CID2012106,0.022
0.0 CID2834538,0.022
0.0 CID619081,0.022
0.0 CID1718171,0.022
0.0 CID826703,0.022
0.0 CID1925842,0.022
0.0 CID5768893,0.022
0.0 CID1319211,0.022
0.0 CID644954,0.022
0.0 CID655254,0.022
0.0 CID2288692,0.022
0.0 CID2141294,0.022
0.0 CID3139244,0.022
0.0 CID1336288,0.022
0.0 CID608690,0.022
0.0 CID1211342,0.022
0.0 CID684983,0.022
0.0 CID5309513,0.022
0.0 CID9567989,0.022
0.0 CID16197091,0.022
0.0 CID2550657,0.022
0.0 CID2642209,0.022
0.0 CID1718169,0.021
0.0 CID5765471,0.021
0.0 CID2316733,0.021
0.0 CID2218468,0.021
0.0 CID660541,0.021
0.0 CID2428985,0.021
0.0 CID4841765,0.021
0.0 CID5336158,0.021
0.0 CID5389652,0.021
0.0 CID996076,0.021
0.0 CID2345741,0.021
0.0 CID2382936,0.021
0.0 CID2872957,0.021
0.0 CID706271,0.021
0.0 CID1591878,0.021
0.0 CID660388,0.021
0.0 CID4300326,0.021
0.0 CID1202408,0.021
0.0 CID2913622,0.021
0.0 CID914303,0.021
0.0 CID2999354,0.021
0.0 CID548288,0.021
0.0 CID920316,0.021
0.0 CID852704,0.021
0.0 CID859858,0.02
0.0 CID3245537,0.02
0.0 CID934644,0.02
0.0 CID2992433,0.02
0.0 CID1005458,0.02
0.0 CID2395610,0.02
0.0 CID5308893,0.02
0.0 CID2318690,0.02
0.0 CID5109695,0.02
0.0 CID663299,0.02
0.0 CID887497,0.02
0.0 CID1483710,0.02
0.0 CID998945,0.02
0.0 CID2015170,0.02
0.0 CID1659194,0.02
0.0 CID2128437,0.02
0.0 CID347675,0.02
0.0 CID1451751,0.02
0.0 CID2236092,0.02
0.0 CID1085954,0.02
0.0 CID9587820,0.02
0.0 CID2161037,0.02
0.0 CID3107873,0.02
0.0 CID3239491,0.02
0.0 CID840368,0.02
0.0 CID895428,0.02
0.0 CID1112460,0.019
0.0 CID2357351,0.019
0.0 CID747356,0.019
0.0 CID4603685,0.019
0.0 CID1475383,0.019
0.0 CID1509346,0.019
0.0 CID2356954,0.019
0.0 CID2486876,0.019
0.0 CID919981,0.019
0.0 CID2296077,0.019
0.0 CID591296,0.019
0.0 CID2915336,0.019
0.0 CID1001235,0.019
0.0 CID2723650,0.019
0.0 CID753524,0.019
0.0 CID774598,0.019
0.0 CID2912448,0.019
0.0 CID12004831,0.019
0.0 CID2303048,0.019
0.0 CID2176585,0.019
0.0 CID977141,0.019
0.0 CID647625,0.019
0.0 CID651888,0.019
0.0 CID3192105,0.019
0.0 CID603786,0.019
0.0 CID796690,0.019
0.0 CID2751436,0.019
0.0 CID1292318,0.019
0.0 CID1259960,0.019
0.0 CID2271390,0.018
0.0 CID2108496,0.018
0.0 CID2079836,0.018
0.0 CID659430,0.018
0.0 CID666704,0.018
0.0 CID885495,0.018
0.0 CID5310434,0.018
0.0 CID2881140,0.018
0.0 CID2534587,0.018
0.0 CID644612,0.018
0.0 CID2999995,0.018
0.0 CID653137,0.018
0.0 CID1074695,0.018
0.0 CID891067,0.018
0.0 CID2361473,0.018
0.0 CID657894,0.018
0.0 CID772691,0.018
0.0 CID1246020,0.018
0.0 CID12006113,0.018
0.0 CID670792,0.018
0.0 CID944598,0.018
0.0 CID4168394,0.018
0.0 CID12004795,0.018
0.0 CID2322027,0.018
0.0 CID1399896,0.018
1.0 CID2168035,0.018
0.0 CID1015267,0.018
0.0 CID16188130,0.018
0.0 CID284329,0.018
0.0 CID2406187,0.018
0.0 CID1473208,0.018
0.0 CID2763471,0.018
0.0 CID1825757,0.018
0.0 CID658793,0.018
1.0 CID646525,0.018
0.0 CID5763876,0.018
0.0 CID2415026,0.018
0.0 CID1240594,0.018
0.0 CID998916,0.018
0.0 CID652829,0.018
0.0 CID16195466,0.018
0.0 CID833411,0.018
0.0 CID3242,0.018
0.0 CID1244031,0.018
0.0 CID2972127,0.018
0.0 CID2479492,0.018
0.0 CID921563,0.018
0.0 CID2181107,0.018
0.0 CID2526869,0.018
0.0 CID2999507,0.018
0.0 CID2830176,0.018
0.0 CID896279,0.018
0.0 CID4199403,0.018
0.0 CID2765798,0.017
0.0 CID2123181,0.017
0.0 CID3407389,0.017
0.0 CID1636485,0.017
0.0 CID2218435,0.017
0.0 CID2057305,0.017
0.0 CID1246747,0.017
0.0 CID1245786,0.017
0.0 CID1622404,0.017
0.0 CID2541003,0.017
0.0 CID4414626,0.017
0.0 CID2161761,0.017
0.0 CID1480194,0.017
0.0 CID2473040,0.017
0.0 CID1069494,0.017
0.0 CID649154,0.017
0.0 CID652399,0.017
0.0 CID648782,0.017
0.0 CID2237663,0.017
0.0 CID5156072,0.017
0.0 CID3241848,0.017
0.0 CID993444,0.017
0.0 CID3468758,0.017
0.0 CID1247566,0.017
0.0 CID2457894,0.017
0.0 CID1166124,0.017
0.0 CID676149,0.017
0.0 CID655304,0.017
0.0 CID1510211,0.017
0.0 CID1325865,0.017
0.0 CID1190076,0.017
0.0 CID724942,0.017
0.0 CID4525458,0.017
0.0 CID1475403,0.017
0.0 CID1834128,0.017
0.0 CID1796345,0.017
0.0 CID360218,0.017
0.0 CID975625,0.017
0.0 CID851212,0.017
0.0 CID2084695,0.017
0.0 CID2269031,0.017
0.0 CID2797547,0.017
0.0 CID2347315,0.017
0.0 CID4568787,0.017
0.0 CID2494850,0.016
0.0 CID919266,0.016
0.0 CID12004844,0.016
0.0 CID1475715,0.016
0.0 CID7162316,0.016
0.0 CID2329444,0.016
0.0 CID2964345,0.016
0.0 CID2999852,0.016
0.0 CID2276231,0.016
0.0 CID1254646,0.016
0.0 CID2949972,0.016
0.0 CID2096671,0.016
0.0 CID1452776,0.016
0.0 CID2999011,0.016
0.0 CID681538,0.016
0.0 CID1765066,0.016
0.0 CID1731787,0.016
0.0 CID2390321,0.016
0.0 CID2869367,0.016
0.0 CID646791,0.016
0.0 CID4840764,0.016
0.0 CID3115322,0.016
0.0 CID750199,0.016
0.0 CID3319585,0.016
0.0 CID801509,0.016
0.0 CID898295,0.016
0.0 CID1803128,0.016
0.0 CID1041096,0.016
0.0 CID807705,0.016
0.0 CID2267260,0.016
0.0 CID3573405,0.016
0.0 CID2271342,0.016
0.0 CID16189059,0.016
0.0 CID354609,0.016
0.0 CID666646,0.016
0.0 CID16197031,0.016
0.0 CID312385,0.016
0.0 CID1449937,0.016
0.0 CID9550944,0.016
0.0 CID2161840,0.016
0.0 CID661600,0.016
0.0 CID3155850,0.016
0.0 CID880426,0.016
1.0 CID828565,0.016
0.0 CID16192118,0.016
0.0 CID825518,0.016
0.0 CID15945109,0.016
0.0 CID16189457,0.016
0.0 CID2765498,0.016
0.0 CID2675259,0.016
0.0 CID668032,0.016
0.0 CID540728,0.016
0.0 CID601275,0.016
0.0 CID2344441,0.016
0.0 CID2225002,0.016
0.0 CID2496124,0.016
0.0 CID1470741,0.016
0.0 CID789551,0.016
0.0 CID2436893,0.016
0.0 CID2125711,0.016
0.0 CID4140169,0.016
0.0 CID2565369,0.016
0.0 CID652848,0.016
0.0 CID1861856,0.015
0.0 CID1912790,0.015
0.0 CID704848,0.015
0.0 CID765348,0.015
0.0 CID4965954,0.015
0.0 CID974221,0.015
0.0 CID2341267,0.015
0.0 CID665498,0.015
0.0 CID646093,0.015
0.0 CID3189438,0.015
0.0 CID2287823,0.015
0.0 CID684123,0.015
0.0 CID893292,0.015
0.0 CID704167,0.015
0.0 CID1129344,0.015
0.0 CID2224665,0.015
0.0 CID4968758,0.015
0.0 CID2815883,0.015
0.0 CID1478662,0.015
0.0 CID2212492,0.015
0.0 CID761369,0.015
0.0 CID3105096,0.015
0.0 CID16190944,0.015
0.0 CID662845,0.015
0.0 CID1242069,0.015
0.0 CID1817439,0.015
0.0 CID2975823,0.015
0.0 CID645038,0.015
0.0 CID2115242,0.015
0.0 CID1261330,0.015
0.0 CID2369173,0.015
0.0 CID2475171,0.015
0.0 CID2943667,0.015
0.0 CID644680,0.015
0.0 CID661703,0.015
0.0 CID403571,0.015
0.0 CID3767519,0.015
0.0 CID2092858,0.015
0.0 CID2361992,0.015
0.0 CID2418391,0.015
0.0 CID1589729,0.015
0.0 CID700152,0.015
0.0 CID829241,0.015
0.0 CID2873331,0.015
0.0 CID2455830,0.015
0.0 CID3637201,0.015
0.0 CID815028,0.015
0.0 CID2237836,0.015
0.0 CID6356140,0.015
0.0 CID893089,0.015
0.0 CID756360,0.015
0.0 CID2096922,0.015
0.0 CID5307638,0.015
0.0 CID694064,0.015
0.0 CID983895,0.015
0.0 CID877319,0.015
0.0 CID1293269,0.015
0.0 CID1201156,0.015
0.0 CID951867,0.015
0.0 CID660945,0.015
0.0 CID732158,0.015
0.0 CID659440,0.015
0.0 CID4364910,0.015
0.0 CID1107400,0.015
0.0 CID2938756,0.015
0.0 CID1477392,0.015
0.0 CID5308438,0.015
0.0 CID800452,0.015
0.0 CID1016752,0.015
0.0 CID16066492,0.015
0.0 CID654962,0.015
0.0 CID4049580,0.015
0.0 CID934530,0.015
0.0 CID5310531,0.014
0.0 CID946223,0.014
0.0 CID5413620,0.014
0.0 CID715691,0.014
0.0 CID612552,0.014
0.0 CID3236555,0.014
0.0 CID652124,0.014
0.0 CID16194298,0.014
0.0 CID5034149,0.014
0.0 CID5389796,0.014
0.0 CID3239872,0.014
0.0 CID2383742,0.014
0.0 CID1253213,0.014
0.0 CID1227774,0.014
0.0 CID314941,0.014
0.0 CID1456434,0.014
0.0 CID1215656,0.014
0.0 CID1652555,0.014
0.0 CID11838394,0.014
0.0 CID745890,0.014
0.0 CID884505,0.014
0.0 CID1825732,0.014
0.0 CID2945543,0.014
0.0 CID236268,0.014
0.0 CID1563374,0.014
0.0 CID648405,0.014
0.0 CID646386,0.014
0.0 CID3236666,0.014
0.0 CID654230,0.014
0.0 CID3237817,0.014
0.0 CID788813,0.014
0.0 CID576126,0.014
0.0 CID2378291,0.014
0.0 CID579532,0.014
0.0 CID1084408,0.014
0.0 CID1015202,0.014
0.0 CID2849922,0.014
0.0 CID2529929,0.014
0.0 CID742948,0.014
0.0 CID2274868,0.014
0.0 CID654172,0.014
0.0 CID1535370,0.014
0.0 CID662081,0.014
0.0 CID2548018,0.014
0.0 CID649641,0.014
0.0 CID875165,0.014
0.0 CID2783649,0.014
0.0 CID1107661,0.014
0.0 CID1051582,0.014
0.0 CID387161,0.014
0.0 CID828338,0.014
0.0 CID1336425,0.014
0.0 CID5309241,0.014
0.0 CID2446351,0.014
0.0 CID656226,0.014
0.0 CID3237896,0.014
0.0 CID2346919,0.014
0.0 CID1069778,0.014
0.0 CID16189843,0.014
0.0 CID654685,0.014
0.0 CID2097489,0.014
0.0 CID655858,0.014
0.0 CID821814,0.014
0.0 CID665036,0.014
0.0 CID894375,0.014
0.0 CID1214581,0.014
0.0 CID662809,0.014
0.0 CID3130063,0.014
0.0 CID658124,0.014
0.0 CID2982730,0.013
0.0 CID3235809,0.013
0.0 CID1235243,0.013
0.0 CID2137269,0.013
0.0 CID2963151,0.013
0.0 CID1008876,0.013
0.0 CID2210728,0.013
0.0 CID2119758,0.013
0.0 CID3245436,0.013
0.0 CID2264137,0.013
0.0 CID2396297,0.013
0.0 CID2098987,0.013
0.0 CID2974679,0.013
0.0 CID1371049,0.013
0.0 CID4003465,0.013
0.0 CID2926837,0.013
0.0 CID2417477,0.013
0.0 CID11958615,0.013
0.0 CID664551,0.013
0.0 CID875453,0.013
0.0 CID1518983,0.013
0.0 CID774142,0.013
0.0 CID3120237,0.013
0.0 CID823166,0.013
0.0 CID366,0.013
0.0 CID652953,0.013
0.0 CID723918,0.013
0.0 CID963517,0.013
0.0 CID16196197,0.013
0.0 CID6263554,0.013
0.0 CID967259,0.013
0.0 CID899617,0.013
0.0 CID971426,0.013
0.0 CID978779,0.013
0.0 CID1237293,0.013
0.0 CID2155300,0.013
0.0 CID1912789,0.013
0.0 CID1491214,0.013
0.0 CID3111561,0.013
0.0 CID663081,0.013
0.0 CID1350132,0.013
0.0 CID16195775,0.013
0.0 CID1210988,0.013
0.0 CID894353,0.013
0.0 CID660367,0.013
0.0 CID891338,0.013
0.0 CID644843,0.013
0.0 CID2054444,0.013
0.0 CID2155767,0.013
0.0 CID763240,0.013
0.0 CID2998006,0.013
0.0 CID846277,0.013
0.0 CID2159428,0.013
0.0 CID2765709,0.013
0.0 CID712612,0.013
0.0 CID646506,0.013
0.0 CID4882535,0.013
0.0 CID4034051,0.013
0.0 CID112609,0.013
0.0 CID2944615,0.013
0.0 CID653605,0.013
0.0 CID9693090,0.013
0.0 CID11948754,0.013
0.0 CID1183401,0.013
0.0 CID2161248,0.013
0.0 CID5171395,0.013
0.0 CID2336418,0.013
0.0 CID875142,0.013
0.0 CID656268,0.013
0.0 CID4610668,0.013
0.0 CID660407,0.013
0.0 CID893786,0.013
0.0 CID15944948,0.013
0.0 CID844228,0.013
0.0 CID674767,0.013
0.0 CID989841,0.013
0.0 CID677673,0.013
0.0 CID942821,0.013
0.0 CID2339719,0.013
0.0 CID4881965,0.013
0.0 CID884699,0.013
0.0 CID1627228,0.013
0.0 CID801454,0.013
0.0 CID2488254,0.013
0.0 CID16195616,0.013
0.0 CID5443072,0.013
0.0 CID2474608,0.013
0.0 CID2126078,0.013
0.0 CID645410,0.013
0.0 CID1486626,0.013
0.0 CID3170487,0.012
0.0 CID16195476,0.012
0.0 CID2305048,0.012
0.0 CID2912964,0.012
0.0 CID2390001,0.012
0.0 CID1291604,0.012
0.0 CID5348666,0.012
0.0 CID3094585,0.012
0.0 CID1263614,0.012
0.0 CID659475,0.012
0.0 CID4967728,0.012
0.0 CID653315,0.012
0.0 CID1507230,0.012
0.0 CID2960819,0.012
0.0 CID4869671,0.012
0.0 CID1246639,0.012
0.0 CID1202245,0.012
0.0 CID707906,0.012
0.0 CID663915,0.012
0.0 CID3235589,0.012
0.0 CID841271,0.012
0.0 CID2545623,0.012
0.0 CID1428926,0.012
0.0 CID2339352,0.012
0.0 CID1468188,0.012
0.0 CID823738,0.012
0.0 CID16191635,0.012
0.0 CID1879980,0.012
0.0 CID7309410,0.012
0.0 CID825255,0.012
0.0 CID2497131,0.012
0.0 CID2209018,0.012
0.0 CID572519,0.012
0.0 CID1250429,0.012
0.0 CID2315558,0.012
0.0 CID2358109,0.012
0.0 CID955160,0.012
0.0 CID9550832,0.012
0.0 CID766935,0.012
0.0 CID5308290,0.012
0.0 CID1610940,0.012
0.0 CID1632377,0.012
0.0 CID768967,0.012
0.0 CID983916,0.012
0.0 CID662139,0.012
0.0 CID2199993,0.012
0.0 CID3105515,0.012
0.0 CID650283,0.012
0.0 CID654715,0.012
0.0 CID911126,0.012
0.0 CID860074,0.012
0.0 CID935161,0.012
0.0 CID2791388,0.012
0.0 CID6209558,0.012
0.0 CID7110114,0.012
0.0 CID2105246,0.012
0.0 CID2854855,0.012
0.0 CID1792628,0.012
0.0 CID2765901,0.012
0.0 CID872551,0.012
0.0 CID2908803,0.012
0.0 CID2121896,0.012
0.0 CID3118903,0.012
0.0 CID866380,0.012
0.0 CID3244666,0.012
0.0 CID4663991,0.012
0.0 CID2261646,0.012
0.0 CID741074,0.012
0.0 CID15945556,0.012
0.0 CID771649,0.012
0.0 CID2939362,0.012
0.0 CID3240957,0.012
0.0 CID1248871,0.012
0.0 CID3241421,0.012
0.0 CID1249560,0.012
0.0 CID712470,0.012
0.0 CID200753,0.012
0.0 CID2367926,0.012
0.0 CID2217717,0.012
0.0 CID958120,0.012
0.0 CID878340,0.012
0.0 CID3238491,0.012
0.0 CID733980,0.012
0.0 CID648040,0.012
0.0 CID653334,0.012
0.0 CID882352,0.011
0.0 CID2540827,0.011
0.0 CID2868425,0.011
0.0 CID1244186,0.011
0.0 CID669140,0.011
0.0 CID9551544,0.011
0.0 CID2211623,0.011
0.0 CID5059458,0.011
0.0 CID1640864,0.011
0.0 CID5308426,0.011
0.0 CID1315190,0.011
0.0 CID2570751,0.011
0.0 CID2838675,0.011
0.0 CID16196737,0.011
0.0 CID2764888,0.011
0.0 CID696645,0.011
0.0 CID2227579,0.011
0.0 CID2307573,0.011
0.0 CID2910057,0.011
0.0 CID2218973,0.011
0.0 CID1300204,0.011
0.0 CID773263,0.011
0.0 CID2928973,0.011
0.0 CID2054987,0.011
0.0 CID866987,0.011
0.0 CID1098492,0.011
0.0 CID648477,0.011
0.0 CID3816461,0.011
0.0 CID344341,0.011
0.0 CID894433,0.011
0.0 CID4536409,0.011
0.0 CID965334,0.011
0.0 CID1146584,0.011
0.0 CID1328586,0.011
0.0 CID3245140,0.011
0.0 CID5111649,0.011
0.0 CID230485,0.011
0.0 CID1728272,0.011
0.0 CID872858,0.011
0.0 CID2998644,0.011
0.0 CID2432637,0.011
0.0 CID667268,0.011
0.0 CID2576795,0.011
0.0 CID2165954,0.011
0.0 CID1214643,0.011
0.0 CID788168,0.011
0.0 CID7183690,0.011
0.0 CID612216,0.011
0.0 CID1840505,0.011
0.0 CID2743471,0.011
0.0 CID16190829,0.011
0.0 CID2358432,0.011
0.0 CID2990901,0.011
0.0 CID611222,0.011
0.0 CID1484078,0.011
0.0 CID1833365,0.011
0.0 CID2162831,0.011
0.0 CID2363757,0.011
0.0 CID792246,0.011
0.0 CID1544957,0.011
0.0 CID715023,0.011
0.0 CID661447,0.011
0.0 CID4183423,0.011
0.0 CID2452325,0.011
0.0 CID699586,0.011
0.0 CID2998322,0.011
0.0 CID900630,0.011
0.0 CID768290,0.011
0.0 CID2204573,0.011
0.0 CID3425253,0.011
0.0 CID2342507,0.011
0.0 CID2860661,0.011
0.0 CID2192631,0.011
0.0 CID1379312,0.011
0.0 CID2079894,0.011
0.0 CID2973414,0.011
0.0 CID1310886,0.011
0.0 CID1249408,0.011
0.0 CID665090,0.011
0.0 CID1107782,0.011
0.0 CID707234,0.011
0.0 CID2077902,0.011
0.0 CID2117534,0.011
0.0 CID1151462,0.011
0.0 CID1695868,0.011
0.0 CID662467,0.011
0.0 CID1293387,0.011
0.0 CID651388,0.011
0.0 CID788035,0.011
0.0 CID4876230,0.011
0.0 CID803187,0.011
0.0 CID2546429,0.011
0.0 CID1868505,0.011
0.0 CID3241677,0.011
0.0 CID714029,0.011
0.0 CID2931477,0.011
0.0 CID650448,0.011
0.0 CID843908,0.011
0.0 CID1752640,0.011
0.0 CID665251,0.011
0.0 CID2171062,0.011
0.0 CID658871,0.011
0.0 CID2234059,0.011
0.0 CID2862536,0.011
0.0 CID609890,0.011
0.0 CID807083,0.011
0.0 CID2145344,0.011
0.0 CID7151648,0.011
0.0 CID5345832,0.011
0.0 CID3265903,0.011
0.0 CID845171,0.011
0.0 CID807887,0.011
0.0 CID2472581,0.011
0.0 CID4081722,0.011
0.0 CID942378,0.011
0.0 CID1471639,0.011
0.0 CID2552237,0.011
0.0 CID2150075,0.011
0.0 CID2433559,0.011
0.0 CID1490418,0.011
0.0 CID1307982,0.011
0.0 CID1483842,0.011
0.0 CID847775,0.011
0.0 CID651206,0.011
0.0 CID647819,0.011
0.0 CID660250,0.011
0.0 CID2271808,0.011
0.0 CID2198447,0.011
0.0 CID2303119,0.011
0.0 CID2547792,0.011
0.0 CID1034598,0.011
0.0 CID2559277,0.011
0.0 CID4684835,0.01
0.0 CID1486621,0.01
0.0 CID1746835,0.01
0.0 CID1848366,0.01
0.0 CID2211711,0.01
0.0 CID2226284,0.01
0.0 CID1471800,0.01
0.0 CID742879,0.01
0.0 CID5638151,0.01
0.0 CID2028187,0.01
0.0 CID15995741,0.01
0.0 CID877545,0.01
0.0 CID751361,0.01
0.0 CID651026,0.01
0.0 CID5815162,0.01
0.0 CID2499208,0.01
0.0 CID842304,0.01
0.0 CID652238,0.01
0.0 CID1459260,0.01
0.0 CID1246314,0.01
0.0 CID5343445,0.01
0.0 CID585369,0.01
0.0 CID3155756,0.01
0.0 CID586788,0.01
0.0 CID852201,0.01
0.0 CID697592,0.01
0.0 CID665912,0.01
0.0 CID1882952,0.01
0.0 CID2407516,0.01
0.0 CID3124008,0.01
0.0 CID2243258,0.01
0.0 CID801995,0.01
0.0 CID849392,0.01
0.0 CID699725,0.01
0.0 CID658870,0.01
0.0 CID2369118,0.01
0.0 CID2217843,0.01
0.0 CID712400,0.01
0.0 CID4279676,0.01
0.0 CID2137045,0.01
0.0 CID2621052,0.01
0.0 CID3952413,0.01
0.0 CID2937679,0.01
0.0 CID820004,0.01
0.0 CID3244972,0.01
0.0 CID772595,0.01
0.0 CID3101296,0.01
0.0 CID2583839,0.01
0.0 CID5307321,0.01
0.0 CID4400557,0.01
0.0 CID3175043,0.01
0.0 CID3913202,0.01
0.0 CID3988696,0.01
0.0 CID736489,0.01
0.0 CID16189301,0.01
0.0 CID6616230,0.01
0.0 CID882221,0.01
0.0 CID844859,0.01
0.0 CID2574091,0.01
0.0 CID4003720,0.01
0.0 CID1249967,0.01
0.0 CID753426,0.01
0.0 CID2974685,0.01
0.0 CID3956240,0.01
0.0 CID2105319,0.01
0.0 CID2141470,0.01
0.0 CID2827568,0.01
0.0 CID5217891,0.01
0.0 CID984873,0.01
0.0 CID1904162,0.01
0.0 CID726013,0.01
0.0 CID2789413,0.01
0.0 CID645337,0.01
0.0 CID2121583,0.01
0.0 CID649392,0.01
0.0 CID3788601,0.01
0.0 CID3241367,0.01
0.0 CID1616727,0.01
0.0 CID974147,0.01
0.0 CID4594148,0.01
0.0 CID2969182,0.01
0.0 CID573743,0.01
0.0 CID2157789,0.01
0.0 CID6621092,0.01
0.0 CID2885849,0.01
0.0 CID3244065,0.01
0.0 CID1043512,0.01
0.0 CID910670,0.01
0.0 CID2787102,0.01
0.0 CID3181599,0.01
0.0 CID1158578,0.01
0.0 CID3236571,0.01
0.0 CID2967948,0.01
0.0 CID660182,0.01
0.0 CID645939,0.01
0.0 CID1769017,0.01
0.0 CID1071876,0.01
0.0 CID689970,0.01
0.0 CID653087,0.01
0.0 CID925279,0.01
0.0 CID2444719,0.01
0.0 CID2428761,0.01
0.0 CID1025945,0.01
0.0 CID932622,0.01
0.0 CID2930673,0.01
0.0 CID2082407,0.01
0.0 CID3100934,0.01
